	level_1	AUC
3275	Cross-validation	0.796010296010296
3276	Cross-validation	0.7586872586872587
3277	Cross-validation	0.6621621621621622
3278	Cross-validation	0.7691798941798942
3279	Cross-validation	0.5934959349593497
3280	Cross-validation	0.685971685971686
3281	Cross-validation	0.7419562419562419
3282	Cross-validation	0.6705276705276706
3283	Cross-validation	0.7791005291005291
3284	Cross-validation	0.7350948509485096
3285	Cross-validation	0.7767052767052767
3286	Cross-validation	0.62998712998713
3287	Cross-validation	0.723938223938224
3288	Cross-validation	0.7414021164021164
3289	Cross-validation	0.7100271002710027
3290	Cross-validation	0.7033462033462033
3291	Cross-validation	0.7792792792792793
3292	Cross-validation	0.7734877734877735
3293	Cross-validation	0.7645502645502645
3294	Cross-validation	0.7012195121951219
3295	Cross-validation	0.7232947232947232
3296	Cross-validation	0.7284427284427286
3297	Cross-validation	0.7335907335907336
3298	Cross-validation	0.6461640211640212
3299	Cross-validation	0.8563685636856369
3300	Cross-validation	0.7773487773487774
3301	Cross-validation	0.6370656370656371
3302	Cross-validation	0.7934362934362935
3303	Cross-validation	0.7222222222222222
3304	Cross-validation	0.6836043360433603
3305	Cross-validation	0.7664092664092664
3306	Cross-validation	0.832046332046332
3307	Cross-validation	0.6016731016731016
3308	Cross-validation	0.7162698412698413
3309	Cross-validation	0.7018970189701899
3310	Cross-validation	0.7335907335907337
3311	Cross-validation	0.7464607464607464
3312	Cross-validation	0.7522522522522523
3313	Cross-validation	0.7268518518518519
3314	Cross-validation	0.6592140921409213
3315	Cross-validation	0.7548262548262548
3316	Cross-validation	0.7831402831402832
3317	Cross-validation	0.6904761904761906
3318	Cross-validation	0.7076719576719577
3319	Cross-validation	0.7737127371273712
3320	Cross-validation	0.7323037323037324
3321	Cross-validation	0.741956241956242
3322	Cross-validation	0.6312741312741313
3323	Cross-validation	0.7837301587301587
3324	Cross-validation	0.8021680216802167
3325	Cross-validation	0.785070785070785
3326	Cross-validation	0.7052767052767053
3327	Cross-validation	0.6975546975546976
3328	Cross-validation	0.7281746031746031
3329	Cross-validation	0.6565040650406504
3330	Cross-validation	0.7200772200772201
3331	Cross-validation	0.770913770913771
3332	Cross-validation	0.7606177606177607
3333	Cross-validation	0.7665343915343915
3334	Cross-validation	0.6565040650406504
3335	Cross-validation	0.7734877734877735
3336	Cross-validation	0.7271557271557272
3337	Cross-validation	0.7200772200772201
3338	Cross-validation	0.6587301587301587
3339	Cross-validation	0.7046070460704608
3340	Cross-validation	0.74002574002574
3341	Cross-validation	0.781853281853282
3342	Cross-validation	0.6853281853281853
3343	Cross-validation	0.7169312169312169
3344	Cross-validation	0.7201897018970189
3345	Cross-validation	0.7361647361647361
3346	Cross-validation	0.7104247104247104
3347	Cross-validation	0.62998712998713
3348	Cross-validation	0.8531746031746031
3349	Cross-validation	0.8292682926829268
3350	Cross-validation	0.7001287001287002
3351	Cross-validation	0.7477477477477479
3352	Cross-validation	0.7342342342342343
3353	Cross-validation	0.7156084656084656
3354	Cross-validation	0.6917344173441735
3355	Cross-validation	0.7039897039897041
3356	Cross-validation	0.8185328185328185
3357	Cross-validation	0.7374517374517374
3358	Cross-validation	0.701058201058201
3359	Cross-validation	0.7269647696476964
3360	Cross-validation	0.7767052767052767
3361	Cross-validation	0.7548262548262549
3362	Cross-validation	0.6274131274131274
3363	Cross-validation	0.7394179894179894
3364	Cross-validation	0.6991869918699187
3365	Cross-validation	0.758043758043758
3366	Cross-validation	0.6911196911196911
3367	Cross-validation	0.7027027027027027
3368	Cross-validation	0.7156084656084657
3369	Cross-validation	0.7831978319783197
3370	Cross-validation	0.7850707850707852
3371	Cross-validation	0.6685971685971687
3372	Cross-validation	0.6763191763191764
3373	Cross-validation	0.7301587301587303
3374	Cross-validation	0.733739837398374
3375	Cross-validation	0.6602316602316602
3376	Cross-validation	0.6280566280566281
3377	Cross-validation	0.7561132561132562
3378	Cross-validation	0.7175925925925924
3379	Cross-validation	0.771680216802168
3380	Cross-validation	0.6537966537966539
3381	Cross-validation	0.6718146718146718
3382	Cross-validation	0.7413127413127414
3383	Cross-validation	0.6574074074074074
3384	Cross-validation	0.7432249322493225
3385	Cross-validation	0.7741312741312742
3386	Cross-validation	0.6447876447876448
3387	Cross-validation	0.7535392535392536
3388	Cross-validation	0.5965608465608466
3389	Cross-validation	0.7195121951219512
3390	Cross-validation	0.6975546975546976
3391	Cross-validation	0.7104247104247104
3392	Cross-validation	0.8063063063063064
3393	Cross-validation	0.7751322751322751
3394	Cross-validation	0.6551490514905149
3395	Cross-validation	0.7213642213642213
3396	Cross-validation	0.750965250965251
3397	Cross-validation	0.7844272844272845
3398	Cross-validation	0.6461640211640213
3399	Cross-validation	0.6964769647696478
3400	Cross-validation	0.7342342342342343
3401	Cross-validation	0.6074646074646075
3402	Cross-validation	0.8063063063063064
3403	Cross-validation	0.7526455026455026
3404	Cross-validation	0.7784552845528455
3405	Cross-validation	0.7393822393822395
3406	Cross-validation	0.7664092664092664
3407	Cross-validation	0.74002574002574
3408	Cross-validation	0.7268518518518519
3409	Cross-validation	0.744579945799458
3410	Cross-validation	0.66988416988417
3411	Cross-validation	0.8030888030888031
3412	Cross-validation	0.6692406692406693
3413	Cross-validation	0.7546296296296297
3414	Cross-validation	0.6497289972899729
3415	Cross-validation	0.6415701415701416
3416	Cross-validation	0.7277992277992278
3417	Cross-validation	0.6763191763191763
3418	Cross-validation	0.7698412698412698
3419	Cross-validation	0.7527100271002709
3420	Cross-validation	0.7689832689832692
3421	Cross-validation	0.7271557271557272
3422	Cross-validation	0.7908622908622908
3423	Cross-validation	0.7268518518518519
3424	Cross-validation	0.7466124661246614
3425	Cross-validation	0.741956241956242
3426	Cross-validation	0.8101673101673103
3427	Cross-validation	0.7522522522522522
3428	Cross-validation	0.664021164021164
3429	Cross-validation	0.7052845528455285
3430	Cross-validation	0.7985842985842986
3431	Cross-validation	0.777992277992278
3432	Cross-validation	0.7419562419562419
3433	Cross-validation	0.716931216931217
3434	Cross-validation	0.6707317073170732
3435	Cross-validation	0.6628056628056628
3436	Cross-validation	0.8030888030888031
3437	Cross-validation	0.6814671814671814
3438	Cross-validation	0.7824074074074073
3439	Cross-validation	0.7967479674796748
3440	Cross-validation	0.7187902187902188
3441	Cross-validation	0.7702702702702704
3442	Cross-validation	0.729086229086229
3443	Cross-validation	0.7738095238095237
3444	Cross-validation	0.7493224932249323
3445	Cross-validation	0.7297297297297298
3446	Cross-validation	0.7335907335907337
3447	Cross-validation	0.7445302445302445
3448	Cross-validation	0.7579365079365079
3449	Cross-validation	0.7201897018970189
3450	Cross-validation	0.6673101673101673
3451	Cross-validation	0.7670527670527671
3452	Cross-validation	0.6821106821106822
3453	Cross-validation	0.7506613756613756
3454	Cross-validation	0.7262872628726288
3455	Cross-validation	0.6898326898326899
3456	Cross-validation	0.6827541827541828
3457	Cross-validation	0.705920205920206
3458	Cross-validation	0.7824074074074073
3459	Cross-validation	0.7452574525745257
3460	Cross-validation	0.7181467181467182
3461	Cross-validation	0.6821106821106822
3462	Cross-validation	0.7393822393822395
3463	Cross-validation	0.7678571428571429
3464	Cross-validation	0.6612466124661246
3465	Cross-validation	0.6891891891891893
3466	Cross-validation	0.7027027027027027
3467	Cross-validation	0.777992277992278
3468	Cross-validation	0.7896825396825397
3469	Cross-validation	0.752710027100271
3470	Cross-validation	0.7194337194337195
3471	Cross-validation	0.7458172458172458
3472	Cross-validation	0.7277992277992278
3473	Cross-validation	0.7235449735449736
3474	Cross-validation	0.7804878048780488
3475	Cross-validation	0.8050193050193051
3476	Cross-validation	0.5765765765765766
3477	Cross-validation	0.7007722007722008
3478	Cross-validation	0.6964285714285714
3479	Cross-validation	0.8075880758807588
3480	Cross-validation	0.7754182754182755
3481	Cross-validation	0.6711711711711712
3482	Cross-validation	0.7380952380952381
3483	Cross-validation	0.6203703703703705
3484	Cross-validation	0.7750677506775068
3485	Cross-validation	0.6827541827541828
3486	Cross-validation	0.7895752895752896
3487	Cross-validation	0.7857142857142858
3488	Cross-validation	0.7215608465608466
3489	Cross-validation	0.6781842818428184
3490	Cross-validation	0.7586872586872587
3491	Cross-validation	0.6782496782496783
3492	Cross-validation	0.6486486486486487
3493	Cross-validation	0.787037037037037
3494	Cross-validation	0.7669376693766937
3495	Cross-validation	0.6467181467181468
3496	Cross-validation	0.7451737451737452
3497	Cross-validation	0.703989703989704
3498	Cross-validation	0.7294973544973545
3499	Cross-validation	0.7757452574525745
3500	Cross-validation	0.7548262548262549
3501	Cross-validation	0.6344916344916345
3502	Cross-validation	0.8172458172458172
3503	Cross-validation	0.7599206349206349
3504	Cross-validation	0.6924119241192412
3505	Cross-validation	0.7509652509652509
3506	Cross-validation	0.7323037323037324
3507	Cross-validation	0.693050193050193
3508	Cross-validation	0.6858465608465608
3509	Cross-validation	0.6443089430894309
3510	Cross-validation	0.6344916344916345
3511	Cross-validation	0.6113256113256114
3512	Cross-validation	0.714929214929215
3513	Cross-validation	0.7334656084656084
3514	Cross-validation	0.8265582655826558
3515	Cross-validation	0.7438867438867439
3516	Cross-validation	0.7503217503217503
3517	Cross-validation	0.6177606177606179
3518	Cross-validation	0.8075396825396826
3519	Cross-validation	0.6327913279132791
3520	Cross-validation	0.7027027027027027
3521	Cross-validation	0.7136422136422137
3522	Cross-validation	0.7863577863577864
3523	Cross-validation	0.6587301587301588
3524	Cross-validation	0.7391598915989159
3525	Cross-validation	0.7181467181467182
3526	Cross-validation	0.7245817245817245
3527	Cross-validation	0.7232947232947233
3528	Cross-validation	0.6527777777777778
3529	Cross-validation	0.7344173441734417
3530	Cross-validation	0.6557271557271558
3531	Cross-validation	0.767052767052767
3532	Cross-validation	0.6235521235521235
3533	Cross-validation	0.5648148148148149
3534	Cross-validation	0.8245257452574526
3535	Cross-validation	0.6956241956241956
3536	Cross-validation	0.6544401544401544
3537	Cross-validation	0.7438867438867439
3538	Cross-validation	0.7751322751322751
3539	Cross-validation	0.7134146341463414
3540	Cross-validation	0.7194337194337194
3541	Cross-validation	0.6821106821106822
3542	Cross-validation	0.711068211068211
3543	Cross-validation	0.6732804232804233
3544	Cross-validation	0.7032520325203252
3545	Cross-validation	0.7277992277992279
3546	Cross-validation	0.7516087516087516
3547	Cross-validation	0.731016731016731
3548	Cross-validation	0.751984126984127
3549	Cross-validation	0.7154471544715448
3550	Cross-validation	0.7657657657657658
3551	Cross-validation	0.7541827541827542
3552	Cross-validation	0.7625482625482626
3553	Cross-validation	0.7705026455026456
3554	Cross-validation	0.7384823848238482
3555	Cross-validation	0.796010296010296
3556	Cross-validation	0.7702702702702703
3557	Cross-validation	0.8571428571428571
3558	Cross-validation	0.7175925925925926
3559	Cross-validation	0.7357723577235772
3560	Cross-validation	0.7445302445302445
3561	Cross-validation	0.7374517374517375
3562	Cross-validation	0.8423423423423423
3563	Cross-validation	0.6917989417989417
3564	Cross-validation	0.7540650406504065
3565	Cross-validation	0.6724581724581725
3566	Cross-validation	0.8082368082368083
3567	Cross-validation	0.6731016731016731
3568	Cross-validation	0.7195767195767195
3569	Cross-validation	0.8218157181571815
3570	Cross-validation	0.7921492921492921
3571	Cross-validation	0.6756756756756758
3572	Cross-validation	0.7554697554697555
3573	Cross-validation	0.7784391534391535
3574	Cross-validation	0.8407859078590785
3575	Cross-validation	0.7014157014157014
3576	Cross-validation	0.7432432432432433
3577	Cross-validation	0.7393822393822395
3578	Cross-validation	0.7460317460317459
3579	Cross-validation	0.8333333333333334
3580	Cross-validation	0.7657657657657658
3581	Cross-validation	0.7940797940797941
3582	Cross-validation	0.6975546975546976
3583	Cross-validation	0.705026455026455
3584	Cross-validation	0.8075880758807588
3585	Cross-validation	0.8307593307593308
3586	Cross-validation	0.8198198198198198
3587	Cross-validation	0.7696267696267697
3588	Cross-validation	0.626984126984127
3589	Cross-validation	0.6368563685636857
3590	Cross-validation	0.8069498069498069
3591	Cross-validation	0.7342342342342343
3592	Cross-validation	0.7361647361647363
3593	Cross-validation	0.701058201058201
3594	Cross-validation	0.7533875338753387
3595	Cross-validation	0.6911196911196912
3596	Cross-validation	0.7702702702702703
3597	Cross-validation	0.6357786357786357
3598	Cross-validation	0.8326719576719577
3599	Cross-validation	0.806910569105691
3600	Cross-validation	0.6145431145431145
3601	Cross-validation	0.6814671814671815
3602	Cross-validation	0.7567567567567568
3603	Cross-validation	0.6428571428571429
3604	Cross-validation	0.7804878048780487
3605	Cross-validation	0.7844272844272844
3606	Cross-validation	0.7380952380952381
3607	Cross-validation	0.6505791505791505
3608	Cross-validation	0.7076719576719577
3609	Cross-validation	0.7005420054200542
3610	Cross-validation	0.731016731016731
3611	Cross-validation	0.7252252252252253
3612	Cross-validation	0.6138996138996139
3613	Cross-validation	0.7215608465608465
3614	Cross-validation	0.7005420054200542
3615	Cross-validation	0.6634491634491635
3616	Cross-validation	0.6911196911196912
3617	Cross-validation	0.702059202059202
3618	Cross-validation	0.693783068783069
3619	Cross-validation	0.7926829268292683
3620	Cross-validation	0.7812097812097812
3621	Cross-validation	0.7786357786357787
3622	Cross-validation	0.6216216216216217
3623	Cross-validation	0.7208994708994709
3624	Cross-validation	0.6910569105691056
3625	Cross-validation	0.6885456885456885
3626	Cross-validation	0.7651222651222651
3627	Cross-validation	0.6666666666666667
3628	Cross-validation	0.7599206349206349
3629	Cross-validation	0.7079945799457995
3630	Cross-validation	0.7548262548262549
3631	Cross-validation	0.7612612612612611
3632	Cross-validation	0.6666666666666667
3633	Cross-validation	0.707010582010582
3634	Cross-validation	0.684959349593496
3635	Cross-validation	0.7612612612612613
