	learning_rate	max_depth	min_child_weight	n_estimators	subsample	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100
55	1.0	6	1	100	0.8	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274	0.7301156285881274
56	1.0	6	1	100	0.9	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844	0.7398840006542844
57	1.0	6	2	100	0.7	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317	0.7152634466223317
58	1.0	6	2	100	0.8	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548	0.7335692622153548
59	1.0	6	2	100	0.9	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108	0.7293136857970108
60	1.0	6	3	100	0.7	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466	0.6949857385117466
61	1.0	6	3	100	0.8	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124	0.7136471043592124
62	1.0	6	3	100	0.9	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005	0.7250798116434005
63	1.0	7	1	100	0.7	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506	0.7217796814004506
64	1.0	7	1	100	0.8	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687	0.7304797457718687
65	1.0	7	1	100	0.9	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617	0.7393369830667617
66	1.0	7	2	100	0.7	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953	0.7194235075845953
67	1.0	7	2	100	0.8	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192	0.7230438633453192
68	1.0	7	2	100	0.9	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268	0.7219648092859268
69	1.0	7	3	100	0.7	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799	0.7033369917951799
