	level_1	AUC
687	Cross-validation	0.7844429795649308
688	Cross-validation	0.7142386288727751
689	Cross-validation	0.7936717205009889
690	Cross-validation	0.7664092664092664
691	Cross-validation	0.6306306306306307
692	Cross-validation	0.7712590639419907
693	Cross-validation	0.7851021753460777
694	Cross-validation	0.7027027027027027
695	Cross-validation	0.6274131274131275
696	Cross-validation	0.697876447876448
697	Cross-validation	0.8134475939353988
698	Cross-validation	0.7396176664469348
699	Cross-validation	0.7323665128543179
700	Cross-validation	0.6634491634491635
701	Cross-validation	0.7081724581724582
702	Cross-validation	0.7666446934739618
703	Cross-validation	0.6545814106789717
704	Cross-validation	0.7785102175346078
705	Cross-validation	0.740990990990991
706	Cross-validation	0.6917631917631918
707	Cross-validation	0.6723796967699407
708	Cross-validation	0.7982860909690178
709	Cross-validation	0.7290705339485828
710	Cross-validation	0.648005148005148
711	Cross-validation	0.8198198198198199
712	Cross-validation	0.6423862887277522
713	Cross-validation	0.6898483849703362
714	Cross-validation	0.6806196440342782
715	Cross-validation	0.7252252252252253
716	Cross-validation	0.6782496782496783
717	Cross-validation	0.6954515491100858
718	Cross-validation	0.7172050098879367
719	Cross-validation	0.7317073170731708
720	Cross-validation	0.5923423423423424
721	Cross-validation	0.703989703989704
722	Cross-validation	0.6657877389584707
723	Cross-validation	0.7557679630850362
724	Cross-validation	0.8101516150296638
725	Cross-validation	0.6808236808236809
726	Cross-validation	0.7709137709137709
727	Cross-validation	0.6199736321687541
728	Cross-validation	0.7811470006591958
729	Cross-validation	0.7870797626895187
730	Cross-validation	0.6904761904761905
731	Cross-validation	0.7696267696267696
732	Cross-validation	0.7508239947264337
733	Cross-validation	0.7719182597231378
734	Cross-validation	0.7040210942649967
735	Cross-validation	0.6766409266409268
736	Cross-validation	0.8101673101673103
737	Cross-validation	0.5589980224126565
738	Cross-validation	0.7851021753460778
739	Cross-validation	0.6769940672379696
740	Cross-validation	0.7046332046332047
741	Cross-validation	0.694980694980695
742	Cross-validation	0.7046802900461437
743	Cross-validation	0.7778510217534608
744	Cross-validation	0.7119314436387607
745	Cross-validation	0.7580437580437581
746	Cross-validation	0.7027027027027027
747	Cross-validation	0.8101516150296638
748	Cross-validation	0.6842452208305867
749	Cross-validation	0.6704021094264996
750	Cross-validation	0.6814671814671815
751	Cross-validation	0.631917631917632
752	Cross-validation	0.8319050758075149
753	Cross-validation	0.6961107448912327
754	Cross-validation	0.8164139749505603
755	Cross-validation	0.6673101673101672
756	Cross-validation	0.7792792792792793
757	Cross-validation	0.7560975609756098
758	Cross-validation	0.7409360580092288
759	Cross-validation	0.7079762689518787
760	Cross-validation	0.7715572715572716
761	Cross-validation	0.7889317889317891
762	Cross-validation	0.6578773895847067
763	Cross-validation	0.7521423862887278
764	Cross-validation	0.7448912326961108
765	Cross-validation	0.6808236808236807
766	Cross-validation	0.6962676962676964
767	Cross-validation	0.6862228081740277
768	Cross-validation	0.7508239947264338
769	Cross-validation	0.7851021753460778
770	Cross-validation	0.7496782496782498
771	Cross-validation	0.6837194337194338
772	Cross-validation	0.6789716545814107
773	Cross-validation	0.6802900461437046
774	Cross-validation	0.7455504284772577
775	Cross-validation	0.7117117117117118
776	Cross-validation	0.6251608751608752
777	Cross-validation	0.7376400791034938
778	Cross-validation	0.7079762689518787
779	Cross-validation	0.8088332234673699
780	Cross-validation	0.7824967824967825
781	Cross-validation	0.5881595881595881
782	Cross-validation	0.8740936058009229
783	Cross-validation	0.6460118655240606
784	Cross-validation	0.7593935398813448
785	Cross-validation	0.6769626769626771
786	Cross-validation	0.7271557271557272
787	Cross-validation	0.7218193803559658
788	Cross-validation	0.7079762689518788
789	Cross-validation	0.7907053394858274
790	Cross-validation	0.6492921492921493
791	Cross-validation	0.75997425997426
792	Cross-validation	0.6684245220830587
793	Cross-validation	0.7669742913645352
794	Cross-validation	0.7389584706657877
795	Cross-validation	0.6525096525096525
796	Cross-validation	0.6309523809523809
797	Cross-validation	0.7336849044166117
798	Cross-validation	0.7725774555042848
799	Cross-validation	0.7409360580092288
800	Cross-validation	0.7496782496782497
801	Cross-validation	0.781853281853282
802	Cross-validation	0.5728411338167435
803	Cross-validation	0.6473302570863546
804	Cross-validation	0.8299274884640738
805	Cross-validation	0.6711711711711712
806	Cross-validation	0.6814671814671815
807	Cross-validation	0.8246539222148979
808	Cross-validation	0.7834541858932103
809	Cross-validation	0.6443638760711932
810	Cross-validation	0.729086229086229
811	Cross-validation	0.6721364221364222
812	Cross-validation	0.7132498352010547
813	Cross-validation	0.7673038892551087
814	Cross-validation	0.6789716545814107
815	Cross-validation	0.7065637065637066
816	Cross-validation	0.6653796653796654
817	Cross-validation	0.7851021753460777
818	Cross-validation	0.8167435728411339
819	Cross-validation	0.7343441001977588
820	Cross-validation	0.7316602316602316
821	Cross-validation	0.6917631917631918
822	Cross-validation	0.7303889255108768
823	Cross-validation	0.6348055372445617
824	Cross-validation	0.8154251812788398
825	Cross-validation	0.7142857142857143
826	Cross-validation	0.7425997425997426
827	Cross-validation	0.7930125247198418
828	Cross-validation	0.6934739617666448
829	Cross-validation	0.6532630191166777
830	Cross-validation	0.7129987129987131
831	Cross-validation	0.6904761904761904
832	Cross-validation	0.7435728411338168
833	Cross-validation	0.7000659195781147
834	Cross-validation	0.7099538562953197
835	Cross-validation	0.7277992277992278
836	Cross-validation	0.7271557271557273
837	Cross-validation	0.6644693473961767
838	Cross-validation	0.6031641397495056
839	Cross-validation	0.8167435728411339
840	Cross-validation	0.7561132561132561
841	Cross-validation	0.7432432432432432
842	Cross-validation	0.7758734344100198
843	Cross-validation	0.7237969676994067
844	Cross-validation	0.6255767963085036
845	Cross-validation	0.760939510939511
846	Cross-validation	0.7374517374517374
847	Cross-validation	0.7053394858272907
848	Cross-validation	0.6473302570863546
849	Cross-validation	0.7468688200395517
850	Cross-validation	0.7625482625482626
851	Cross-validation	0.7229729729729729
852	Cross-validation	0.6433750823994726
853	Cross-validation	0.6644693473961767
854	Cross-validation	0.7870797626895187
855	Cross-validation	0.7162162162162162
856	Cross-validation	0.6673101673101673
857	Cross-validation	0.7633487145682267
858	Cross-validation	0.7125906394199077
859	Cross-validation	0.6657877389584707
860	Cross-validation	0.7207207207207208
861	Cross-validation	0.732947232947233
862	Cross-validation	0.7125906394199076
863	Cross-validation	0.7501647989452866
864	Cross-validation	0.7567567567567567
865	Cross-validation	0.6731016731016731
866	Cross-validation	0.6879021879021879
867	Cross-validation	0.7923533289386948
868	Cross-validation	0.6677653263019117
869	Cross-validation	0.7956493078444298
870	Cross-validation	0.768983268983269
871	Cross-validation	0.6077863577863578
872	Cross-validation	0.6980883322346738
873	Cross-validation	0.7119314436387607
874	Cross-validation	0.8398154251812789
875	Cross-validation	0.7232947232947233
876	Cross-validation	0.7602960102960102
877	Cross-validation	0.8411338167435728
878	Cross-validation	0.6110744891232697
879	Cross-validation	0.6849044166117336
880	Cross-validation	0.694015444015444
881	Cross-validation	0.684041184041184
882	Cross-validation	0.7218193803559657
883	Cross-validation	0.7257745550428477
884	Cross-validation	0.7409360580092287
885	Cross-validation	0.767052767052767
886	Cross-validation	0.7670527670527671
887	Cross-validation	0.6736980883322347
888	Cross-validation	0.6868820039551747
889	Cross-validation	0.7300593276203033
890	Cross-validation	0.7644787644787646
891	Cross-validation	0.8066280566280567
892	Cross-validation	0.7112722478576137
893	Cross-validation	0.6262359920896506
894	Cross-validation	0.6552406064601187
895	Cross-validation	0.7187902187902186
896	Cross-validation	0.7136422136422136
897	Cross-validation	0.6885299934080422
898	Cross-validation	0.7818061964403429
899	Cross-validation	0.6611733684904417
900	Cross-validation	0.7477477477477478
901	Cross-validation	0.7738095238095238
902	Cross-validation	0.6282135794330918
903	Cross-validation	0.6961107448912326
904	Cross-validation	0.7448912326961107
905	Cross-validation	0.7792792792792793
906	Cross-validation	0.7541827541827542
907	Cross-validation	0.7066578773895847
908	Cross-validation	0.6657877389584708
909	Cross-validation	0.7725774555042849
910	Cross-validation	0.814028314028314
911	Cross-validation	0.7290862290862291
912	Cross-validation	0.6381015161502966
913	Cross-validation	0.8147659854976929
914	Cross-validation	0.6710613052076467
915	Cross-validation	0.7187902187902188
916	Cross-validation	0.7078507078507078
917	Cross-validation	0.6763348714568227
918	Cross-validation	0.7916941331575479
919	Cross-validation	0.7930125247198418
920	Cross-validation	0.6846846846846846
921	Cross-validation	0.8275418275418275
922	Cross-validation	0.6493078444297957
923	Cross-validation	0.7046802900461437
924	Cross-validation	0.7125906394199079
925	Cross-validation	0.7149292149292149
926	Cross-validation	0.6885456885456885
927	Cross-validation	0.7560975609756098
928	Cross-validation	0.6512854317732366
929	Cross-validation	0.7521423862887278
930	Cross-validation	0.6904761904761905
931	Cross-validation	0.7113899613899615
932	Cross-validation	0.8371786420566909
933	Cross-validation	0.7033618984838497
934	Cross-validation	0.6868820039551747
935	Cross-validation	0.7705920205920206
936	Cross-validation	0.7027027027027027
937	Cross-validation	0.7237969676994068
938	Cross-validation	0.7020435069215557
939	Cross-validation	0.6862228081740277
940	Cross-validation	0.8330115830115831
941	Cross-validation	0.7072072072072072
942	Cross-validation	0.6809492419248517
943	Cross-validation	0.6796308503625577
944	Cross-validation	0.6479894528675016
945	Cross-validation	0.8314028314028314
946	Cross-validation	0.6866151866151866
947	Cross-validation	0.7205009887936717
948	Cross-validation	0.5655899802241265
949	Cross-validation	0.8174027686222808
950	Cross-validation	0.7007722007722008
951	Cross-validation	0.7117117117117117
952	Cross-validation	0.8361898483849703
953	Cross-validation	0.6677653263019117
954	Cross-validation	0.7145682267633486
955	Cross-validation	0.6795366795366796
956	Cross-validation	0.7625482625482626
957	Cross-validation	0.7415952537903757
958	Cross-validation	0.7165458141067896
959	Cross-validation	0.6855636123928807
960	Cross-validation	0.7722007722007722
961	Cross-validation	0.6969111969111969
962	Cross-validation	0.7270929466051417
963	Cross-validation	0.6994067237969678
964	Cross-validation	0.7198417930125247
965	Cross-validation	0.6203346203346204
966	Cross-validation	0.7258687258687259
967	Cross-validation	0.7877389584706658
968	Cross-validation	0.7139090309822017
969	Cross-validation	0.7521423862887278
970	Cross-validation	0.6563706563706564
971	Cross-validation	0.7104247104247104
972	Cross-validation	0.7745550428477258
973	Cross-validation	0.7033618984838497
974	Cross-validation	0.7139090309822017
975	Cross-validation	0.7722007722007722
976	Cross-validation	0.8211068211068211
977	Cross-validation	0.7290705339485827
978	Cross-validation	0.7119314436387607
979	Cross-validation	0.5748187211601845
980	Cross-validation	0.6846846846846847
981	Cross-validation	0.7297297297297298
982	Cross-validation	0.7007251153592617
983	Cross-validation	0.7040210942649967
984	Cross-validation	0.8002636783124587
985	Cross-validation	0.7310167310167311
986	Cross-validation	0.8355855855855856
987	Cross-validation	0.6466710613052077
988	Cross-validation	0.6341463414634146
989	Cross-validation	0.7132498352010548
990	Cross-validation	0.6364221364221365
991	Cross-validation	0.6422136422136422
992	Cross-validation	0.7719182597231379
993	Cross-validation	0.8233355306526038
994	Cross-validation	0.6301911667765326
995	Cross-validation	0.6283783783783784
996	Cross-validation	0.7464607464607464
997	Cross-validation	0.7139090309822017
998	Cross-validation	0.6934739617666447
999	Cross-validation	0.7224785761371127
1000	Cross-validation	0.7794486215538848
1001	Cross-validation	0.6199736321687541
1002	Cross-validation	0.7709294660514174
1003	Cross-validation	0.8094924192485168
1004	Cross-validation	0.7373104812129203
1005	Cross-validation	0.6231203007518797
1006	Cross-validation	0.8022412656558998
1007	Cross-validation	0.6829268292682926
1008	Cross-validation	0.7198417930125248
1009	Cross-validation	0.7791694133157548
1010	Cross-validation	0.7105263157894737
1011	Cross-validation	0.7804878048780488
1012	Cross-validation	0.7640079103493739
1013	Cross-validation	0.8483849703361899
1014	Cross-validation	0.6733684904416611
1015	Cross-validation	0.7355889724310778
1016	Cross-validation	0.7471984179301253
1017	Cross-validation	0.7396176664469347
1018	Cross-validation	0.7007251153592617
1019	Cross-validation	0.7089650626235993
1020	Cross-validation	0.7236842105263158
1021	Cross-validation	0.7564271588661834
1022	Cross-validation	0.6789716545814106
1023	Cross-validation	0.8042188529993408
1024	Cross-validation	0.6756756756756757
1025	Cross-validation	0.7719298245614035
1026	Cross-validation	0.7231377719182596
1027	Cross-validation	0.6404087013843112
1028	Cross-validation	0.7640079103493738
1029	Cross-validation	0.7554383651944627
1030	Cross-validation	0.7525062656641605
1031	Cross-validation	0.7046802900461436
1032	Cross-validation	0.7590639419907712
1033	Cross-validation	0.7560975609756099
1034	Cross-validation	0.7228081740276863
1035	Cross-validation	0.7675438596491229
1036	Cross-validation	0.6865524060646011
1037	Cross-validation	0.8157547791694133
1038	Cross-validation	0.7165458141067896
1039	Cross-validation	0.7485168094924193
1040	Cross-validation	0.8101503759398496
1041	Cross-validation	0.8661832564271589
1042	Cross-validation	0.6087673038892552
1043	Cross-validation	0.6802900461437047
1044	Cross-validation	0.6463414634146342
1045	Cross-validation	0.8048245614035089
1046	Cross-validation	0.7857613711272249
1047	Cross-validation	0.6911667765326301
1048	Cross-validation	0.7241265655899801
1049	Cross-validation	0.7379696769940671
1050	Cross-validation	0.693922305764411
1051	Cross-validation	0.6450230718523401
1052	Cross-validation	0.7597231377719184
1053	Cross-validation	0.7778510217534608
1054	Cross-validation	0.7145682267633487
