"Overall","names","model"
0,"Otu02009","Random_Forest"
0,"Otu02010","Random_Forest"
0.00586863842890932,"Otu02011","Random_Forest"
0,"Otu02012","Random_Forest"
0,"Otu02013","Random_Forest"
0,"Otu02014","Random_Forest"
0,"Otu02015","Random_Forest"
0.0059327354532559,"Otu02016","Random_Forest"
0.0175299909608071,"Otu02017","Random_Forest"
0,"Otu02018","Random_Forest"
0.0296757899561217,"Otu02019","Random_Forest"
0,"Otu02020","Random_Forest"
0.0266586410314056,"Otu02021","Random_Forest"
0.010984413650519,"Otu02022","Random_Forest"
0.00986232515740176,"Otu02023","Random_Forest"
0.00562415951110952,"Otu02024","Random_Forest"
0,"Otu02025","Random_Forest"
0.0111642611255272,"Otu02026","Random_Forest"
0,"Otu02027","Random_Forest"
0,"Otu02028","Random_Forest"
0.150977585307336,"Otu02029","Random_Forest"
0.0537273056476462,"Otu02030","Random_Forest"
0,"Otu02031","Random_Forest"
0.0381288674140908,"Otu02032","Random_Forest"
0.0272176689753591,"Otu02033","Random_Forest"
0.0524789717431756,"Otu02034","Random_Forest"
0,"Otu02035","Random_Forest"
0.00596849440667278,"Otu02036","Random_Forest"
0,"Otu02037","Random_Forest"
0.00552283736739459,"Otu02038","Random_Forest"
0.227888392427381,"Otu02039","Random_Forest"
0.0169674568059791,"Otu02040","Random_Forest"
0.00569542603512566,"Otu02041","Random_Forest"
0,"Otu02042","Random_Forest"
0.00453854262174076,"Otu02043","Random_Forest"
0.0115023791950937,"Otu02044","Random_Forest"
0.027232703179645,"Otu02045","Random_Forest"
0.0161025695083523,"Otu02046","Random_Forest"
0.00907708524348152,"Otu02047","Random_Forest"
0.0113594151913728,"Otu02048","Random_Forest"
0,"Otu02049","Random_Forest"
0.0106342437041382,"Otu02050","Random_Forest"
0.027033236312897,"Otu02051","Random_Forest"
0.0529546113140875,"Otu02052","Random_Forest"
0.0153635247342363,"Otu02053","Random_Forest"
0.00544625114608891,"Otu02054","Random_Forest"
0.026575530182096,"Otu02055","Random_Forest"
0.0245899749396757,"Otu02056","Random_Forest"
0.0109459584725038,"Otu02057","Random_Forest"
0.0280613727661686,"Otu02058","Random_Forest"
0.0219236818921373,"Otu02059","Random_Forest"
0,"Otu02060","Random_Forest"
0,"Otu02061","Random_Forest"
0,"Otu02062","Random_Forest"
0.0708307549507425,"Otu02063","Random_Forest"
0,"Otu02064","Random_Forest"
0.0760630915256843,"Otu02065","Random_Forest"
0,"Otu02066","Random_Forest"
0.0175647493672564,"Otu02067","Random_Forest"
0,"Otu02068","Random_Forest"
0.0055779528096501,"Otu02069","Random_Forest"
0.0283519522387487,"Otu02070","Random_Forest"
0.0285171851369496,"Otu02071","Random_Forest"
0,"Otu02072","Random_Forest"
0.0116101953658053,"Otu02073","Random_Forest"
0.0166462668925939,"Otu02074","Random_Forest"
0.0185067305856196,"Otu02075","Random_Forest"
0.00484111212985681,"Otu02076","Random_Forest"
0,"Otu02077","Random_Forest"
0,"Otu02078","Random_Forest"
0,"Otu02079","Random_Forest"
0,"Otu02080","Random_Forest"
0,"Otu02081","Random_Forest"
0.0263087732064763,"Otu02082","Random_Forest"
0.0624560507340379,"Otu02083","Random_Forest"
0,"Otu02084","Random_Forest"
0.0549778423053595,"Otu02085","Random_Forest"
0.0174933768404523,"Otu02086","Random_Forest"
0.0175845378318232,"Otu02087","Random_Forest"
0,"Otu02088","Random_Forest"
0.00453854262174076,"Otu02089","Random_Forest"
0,"Otu02090","Random_Forest"
0,"Otu02091","Random_Forest"
0.00585618402805259,"Otu02092","Random_Forest"
0,"Otu02093","Random_Forest"
0.068274811405465,"Otu02094","Random_Forest"
0.021290253026475,"Otu02095","Random_Forest"
0,"Otu02096","Random_Forest"
0.030895943245628,"Otu02097","Random_Forest"
0.026905055617953,"Otu02098","Random_Forest"
0.016859825896858,"Otu02099","Random_Forest"
0,"Otu02100","Random_Forest"
0,"Otu02101","Random_Forest"
0,"Otu02102","Random_Forest"
0,"Otu02103","Random_Forest"
0.0167924429160417,"Otu02104","Random_Forest"
0.0108288034483639,"Otu02105","Random_Forest"
0.00589214305278625,"Otu02106","Random_Forest"
0.0520567207722711,"Otu02107","Random_Forest"
0,"Otu02108","Random_Forest"
0.015867040431616,"Otu02109","Random_Forest"
0.0819319585071708,"Otu02110","Random_Forest"
0.0381928093494954,"Otu02111","Random_Forest"
0,"Otu02112","Random_Forest"
0,"Otu02113","Random_Forest"
0.011762004098942,"Otu02114","Random_Forest"
0.0475345783345771,"Otu02115","Random_Forest"
0.0459930782212446,"Otu02116","Random_Forest"
0.0249606800215592,"Otu02117","Random_Forest"
0,"Otu02118","Random_Forest"
0.0058349761465066,"Otu02119","Random_Forest"
0.00540944133816647,"Otu02120","Random_Forest"
0,"Otu02121","Random_Forest"
0,"Otu02122","Random_Forest"
0.0168017974954674,"Otu02123","Random_Forest"
0,"Otu02124","Random_Forest"
0,"Otu02125","Random_Forest"
0,"Otu02126","Random_Forest"
0,"Otu02127","Random_Forest"
0,"Otu02128","Random_Forest"
0.00586801470285674,"Otu02129","Random_Forest"
0.0436376001251572,"Otu02130","Random_Forest"
0,"Otu02131","Random_Forest"
0,"Otu02132","Random_Forest"
0.0264404843736382,"Otu02133","Random_Forest"
0.0578576778050449,"Otu02134","Random_Forest"
0,"Otu02135","Random_Forest"
0,"Otu02136","Random_Forest"
0.00544625114608891,"Otu02137","Random_Forest"
0,"Otu02138","Random_Forest"
0.0102339686568664,"Otu02139","Random_Forest"
0,"Otu02140","Random_Forest"
0,"Otu02141","Random_Forest"
0,"Otu02142","Random_Forest"
0.00941327358583269,"Otu02143","Random_Forest"
0,"Otu02144","Random_Forest"
0.0168999447901441,"Otu02145","Random_Forest"
0.0204272621199056,"Otu02146","Random_Forest"
0.00595127661727836,"Otu02147","Random_Forest"
0.123890283194232,"Otu02148","Random_Forest"
0,"Otu02149","Random_Forest"
0,"Otu02150","Random_Forest"
0,"Otu02151","Random_Forest"
0.0173874785206961,"Otu02152","Random_Forest"
0.0236260914356984,"Otu02153","Random_Forest"
0,"Otu02154","Random_Forest"
0.0284784843422256,"Otu02155","Random_Forest"
0,"Otu02156","Random_Forest"
0,"Otu02157","Random_Forest"
0.00585618402805259,"Otu02158","Random_Forest"
0.00595218704490591,"Otu02159","Random_Forest"
0.0119829390684863,"Otu02160","Random_Forest"
0.0266499415181794,"Otu02161","Random_Forest"
0.0112062780783722,"Otu02162","Random_Forest"
0.0173805261511041,"Otu02163","Random_Forest"
0,"Otu02164","Random_Forest"
0,"Otu02165","Random_Forest"
0,"Otu02166","Random_Forest"
0,"Otu02167","Random_Forest"
0,"Otu02168","Random_Forest"
0.0746010825358801,"Otu02169","Random_Forest"
0.0282123184723259,"Otu02170","Random_Forest"
0.0115373361077574,"Otu02171","Random_Forest"
0,"Otu02172","Random_Forest"
0.0119723047517039,"Otu02173","Random_Forest"
0,"Otu02174","Random_Forest"
0.0207285888967788,"Otu02175","Random_Forest"
0.0105899327840618,"Otu02176","Random_Forest"
0,"Otu02177","Random_Forest"
0,"Otu02178","Random_Forest"
0,"Otu02179","Random_Forest"
0.0310364031664173,"Otu02180","Random_Forest"
0.0172856839358892,"Otu02181","Random_Forest"
0,"Otu02182","Random_Forest"
0.0548209364991059,"Otu02183","Random_Forest"
0,"Otu02184","Random_Forest"
0,"Otu02185","Random_Forest"
0,"Otu02186","Random_Forest"
0,"Otu02187","Random_Forest"
0.0178553878795818,"Otu02188","Random_Forest"
0.0116387556588338,"Otu02189","Random_Forest"
0.0221166878170935,"Otu02190","Random_Forest"
0.00941327358583269,"Otu02191","Random_Forest"
0.0283091342755492,"Otu02192","Random_Forest"
0.022445156238427,"Otu02193","Random_Forest"
0.0392808858738281,"Otu02194","Random_Forest"
0,"Otu02195","Random_Forest"
0.00566751076640956,"Otu02196","Random_Forest"
0,"Otu02197","Random_Forest"
0,"Otu02198","Random_Forest"
0,"Otu02199","Random_Forest"
0,"Otu02200","Random_Forest"
0,"Otu02201","Random_Forest"
0.0220307559635661,"Otu02202","Random_Forest"
0.0105201830564357,"Otu02203","Random_Forest"
0.0160624338868281,"Otu02204","Random_Forest"
0,"Otu02205","Random_Forest"
0,"Otu02206","Random_Forest"
0.0102430959421791,"Otu02207","Random_Forest"
0.00990227481107075,"Otu02208","Random_Forest"
0,"Otu02209","Random_Forest"
0.00596239913052217,"Otu02210","Random_Forest"
0.0168782733316678,"Otu02211","Random_Forest"
0,"Otu02212","Random_Forest"
0.0112575067781591,"Otu02213","Random_Forest"
0,"Otu02214","Random_Forest"
0.0260468764261022,"Otu02215","Random_Forest"
0.164029509589884,"Otu02216","Random_Forest"
0.04319509621141,"Otu02217","Random_Forest"
0,"Otu02218","Random_Forest"
0,"Otu02219","Random_Forest"
0.0113193153181193,"Otu02220","Random_Forest"
0.00403426010821401,"Otu02221","Random_Forest"
0,"Otu02222","Random_Forest"
0.00584272153603408,"Otu02223","Random_Forest"
0,"Otu02224","Random_Forest"
0.00403426010821401,"Otu02225","Random_Forest"
0.00403426010821401,"Otu02226","Random_Forest"
0.0221161384821588,"Otu02227","Random_Forest"
0.0204016884345048,"Otu02228","Random_Forest"
0.00726166819478522,"Otu02229","Random_Forest"
0.0285550623088793,"Otu02230","Random_Forest"
0.00572887567961667,"Otu02231","Random_Forest"
0.0118338296507611,"Otu02232","Random_Forest"
0.0210405243472806,"Otu02233","Random_Forest"
0,"Otu02234","Random_Forest"
0.0256435045999307,"Otu02235","Random_Forest"
0,"Otu02236","Random_Forest"
0,"Otu02237","Random_Forest"
0.0174405733300154,"Otu02238","Random_Forest"
0.0108627006443196,"Otu02239","Random_Forest"
0.0446733995158381,"Otu02240","Random_Forest"
0,"Otu02241","Random_Forest"
0.0582123828092473,"Otu02242","Random_Forest"
0.0169738728867605,"Otu02243","Random_Forest"
0.0880618073791222,"Otu02244","Random_Forest"
0.0387651946530218,"Otu02245","Random_Forest"
0.0117714243294825,"Otu02246","Random_Forest"
0.0221196647978779,"Otu02247","Random_Forest"
0,"Otu02248","Random_Forest"
0,"Otu02249","Random_Forest"
0.00403426010821401,"Otu02250","Random_Forest"
0.0111011143743077,"Otu02251","Random_Forest"
0.0393570373259492,"Otu02252","Random_Forest"
0,"Otu02253","Random_Forest"
0,"Otu02254","Random_Forest"
0,"Otu02255","Random_Forest"
0.0108736488987502,"Otu02256","Random_Forest"
0.00554156608271153,"Otu02257","Random_Forest"
0.00453854262174076,"Otu02258","Random_Forest"
0.211538124700397,"Otu02259","Random_Forest"
0.00484111212985681,"Otu02260","Random_Forest"
0,"Otu02261","Random_Forest"
0,"Otu02262","Random_Forest"
0,"Otu02263","Random_Forest"
0.0132705924612303,"Otu02264","Random_Forest"
0.0119680388316661,"Otu02265","Random_Forest"
0,"Otu02266","Random_Forest"
0.0168752526870129,"Otu02267","Random_Forest"
0.00598415249385077,"Otu02268","Random_Forest"
0.076393615967541,"Otu02269","Random_Forest"
0,"Otu02270","Random_Forest"
0.0433115289516234,"Otu02271","Random_Forest"
0,"Otu02272","Random_Forest"
0,"Otu02273","Random_Forest"
0,"Otu02274","Random_Forest"
0,"Otu02275","Random_Forest"
0.0165564630263116,"Otu02276","Random_Forest"
0.0204018296901109,"Otu02277","Random_Forest"
0.020943139337181,"Otu02278","Random_Forest"
0,"Otu02279","Random_Forest"
0.0531430786444485,"Otu02280","Random_Forest"
0.0174440896413337,"Otu02281","Random_Forest"
0.0160052264490796,"Otu02282","Random_Forest"
0.0370345226163632,"Otu02283","Random_Forest"
0.0360175095961903,"Otu02284","Random_Forest"
0.0115732836854389,"Otu02285","Random_Forest"
0.00566751076640956,"Otu02286","Random_Forest"
0.0217228823806199,"Otu02287","Random_Forest"
0.0115117051560981,"Otu02288","Random_Forest"
0.0105546777502106,"Otu02289","Random_Forest"
0.00453854262174076,"Otu02290","Random_Forest"
0,"Otu02291","Random_Forest"
0,"Otu02292","Random_Forest"
0.0104757556111878,"Otu02293","Random_Forest"
0.00992640316100025,"Otu02294","Random_Forest"
0,"Otu02295","Random_Forest"
0.0114085732280987,"Otu02296","Random_Forest"
0.0277406370826168,"Otu02297","Random_Forest"
0,"Otu02298","Random_Forest"
0,"Otu02299","Random_Forest"
0.0252754409090274,"Otu02300","Random_Forest"
0.00403426010821401,"Otu02301","Random_Forest"
0.0677231521558151,"Otu02302","Random_Forest"
0.0173979145860572,"Otu02303","Random_Forest"
0.00403426010821401,"Otu02304","Random_Forest"
0.0111550378509752,"Otu02305","Random_Forest"
0.0055012637839282,"Otu02306","Random_Forest"
0.0174189055368059,"Otu02307","Random_Forest"
0.101499193280374,"Otu02308","Random_Forest"
0,"Otu02309","Random_Forest"
0,"Otu02310","Random_Forest"
0.0265414062938194,"Otu02311","Random_Forest"
0.0118344283950997,"Otu02312","Random_Forest"
0.0106900864539956,"Otu02313","Random_Forest"
0,"Otu02314","Random_Forest"
0.039942200025947,"Otu02315","Random_Forest"
0,"Otu02316","Random_Forest"
0.0161092179493511,"Otu02317","Random_Forest"
0,"Otu02318","Random_Forest"
0,"Otu02319","Random_Forest"
0,"Otu02320","Random_Forest"
0.114377198666575,"Otu02321","Random_Forest"
0.0339956398654392,"Otu02322","Random_Forest"
0.00453854262174076,"Otu02323","Random_Forest"
0,"Otu02324","Random_Forest"
0,"Otu02325","Random_Forest"
0,"Otu02326","Random_Forest"
0.0112453679124106,"Otu02327","Random_Forest"
0,"Otu02328","Random_Forest"
0.144570898510343,"Otu02329","Random_Forest"
0.00575543419536597,"Otu02330","Random_Forest"
0,"Otu02331","Random_Forest"
0,"Otu02332","Random_Forest"
0,"Otu02333","Random_Forest"
0.0167443027438819,"Otu02334","Random_Forest"
0,"Otu02335","Random_Forest"
0.00589214305278625,"Otu02336","Random_Forest"
0,"Otu02337","Random_Forest"
0.00567268714197394,"Otu02338","Random_Forest"
0.0226995254312249,"Otu02339","Random_Forest"
0,"Otu02340","Random_Forest"
0.00600519634428803,"Otu02341","Random_Forest"
0.00574882065420496,"Otu02342","Random_Forest"
0,"Otu02343","Random_Forest"
0.0162657934150331,"Otu02344","Random_Forest"
0.0654626747887974,"Otu02345","Random_Forest"
0.00403426010821401,"Otu02346","Random_Forest"
0,"Otu02347","Random_Forest"
0.00567317827717595,"Otu02348","Random_Forest"
0.0214862460648843,"Otu02349","Random_Forest"
0.011832732097867,"Otu02350","Random_Forest"
0,"Otu02351","Random_Forest"
0,"Otu02352","Random_Forest"
0.0308590774189262,"Otu02353","Random_Forest"
0,"Otu02354","Random_Forest"
0.0174870132036279,"Otu02355","Random_Forest"
0.0333114970204157,"Otu02356","Random_Forest"
0.0116672516230903,"Otu02357","Random_Forest"
0,"Otu02358","Random_Forest"
0,"Otu02359","Random_Forest"
0.027729671954473,"Otu02360","Random_Forest"
0.00561914800786951,"Otu02361","Random_Forest"
0.014696233251351,"Otu02362","Random_Forest"
0.0589507293563027,"Otu02363","Random_Forest"
0.0210608423661731,"Otu02364","Random_Forest"
0.0223350545646451,"Otu02365","Random_Forest"
0.0111777821141158,"Otu02366","Random_Forest"
0,"Otu02367","Random_Forest"
0,"Otu02368","Random_Forest"
0.049277115924905,"Otu02369","Random_Forest"
0.0560299437315478,"Otu02370","Random_Forest"
0.0712626345159343,"Otu02371","Random_Forest"
0.00577863842849602,"Otu02372","Random_Forest"
0.00453854262174076,"Otu02373","Random_Forest"
0.00573289594325149,"Otu02374","Random_Forest"
0,"Otu02375","Random_Forest"
0.0161831995742046,"Otu02376","Random_Forest"
0,"Otu02377","Random_Forest"
0,"Otu02378","Random_Forest"
0,"Otu02379","Random_Forest"
0,"Otu02380","Random_Forest"
0,"Otu02381","Random_Forest"
0.0400308722680276,"Otu02382","Random_Forest"
0,"Otu02383","Random_Forest"
0,"Otu02384","Random_Forest"
0.0208663484362897,"Otu02385","Random_Forest"
0,"Otu02386","Random_Forest"
0,"Otu02387","Random_Forest"
0.0379243323829584,"Otu02388","Random_Forest"
0.0207840977843121,"Otu02389","Random_Forest"
0.00518690585341801,"Otu02390","Random_Forest"
0.00518690585341801,"Otu02391","Random_Forest"
0.0254415271157711,"Otu02392","Random_Forest"
0.0161614237704304,"Otu02393","Random_Forest"
0,"Otu02394","Random_Forest"
0.0115004428779295,"Otu02395","Random_Forest"
0.0102407489259559,"Otu02396","Random_Forest"
0.00994636365141421,"Otu02397","Random_Forest"
0.00537901347761868,"Otu02398","Random_Forest"
0,"Otu02399","Random_Forest"
0.0230451032988791,"Otu02400","Random_Forest"
0,"Otu02401","Random_Forest"
0,"Otu02402","Random_Forest"
0.0234915820626854,"Otu02403","Random_Forest"
0,"Otu02404","Random_Forest"
0.0354563922445352,"Otu02405","Random_Forest"
0.0350031840929828,"Otu02406","Random_Forest"
0.0111002011818476,"Otu02407","Random_Forest"
0.0234297363595354,"Otu02408","Random_Forest"
0.00567317827717595,"Otu02409","Random_Forest"
0.00403426010821401,"Otu02410","Random_Forest"
0,"Otu02411","Random_Forest"
0.0158540999226364,"Otu02412","Random_Forest"
0,"Otu02413","Random_Forest"
0.0524009697170744,"Otu02414","Random_Forest"
0,"Otu02415","Random_Forest"
0,"Otu02416","Random_Forest"
0.00575993733325815,"Otu02417","Random_Forest"
0.029035016832543,"Otu02418","Random_Forest"
0,"Otu02419","Random_Forest"
0,"Otu02420","Random_Forest"
0,"Otu02421","Random_Forest"
0.0489777128390669,"Otu02422","Random_Forest"
0.0552587559273908,"Otu02423","Random_Forest"
0.0199412953219134,"Otu02424","Random_Forest"
0.0288836875538188,"Otu02425","Random_Forest"
0,"Otu02426","Random_Forest"
0.0295075698508564,"Otu02427","Random_Forest"
0.462815706481301,"Otu02428","Random_Forest"
0,"Otu02429","Random_Forest"
0,"Otu02430","Random_Forest"
0,"Otu02431","Random_Forest"
0.0135533166888521,"Otu02432","Random_Forest"
0.00484111212985681,"Otu02433","Random_Forest"
0.0315617782009519,"Otu02434","Random_Forest"
0,"Otu02435","Random_Forest"
0.00403426010821401,"Otu02436","Random_Forest"
0.0147862022065762,"Otu02438","Random_Forest"
0.0210105498557284,"Otu02439","Random_Forest"
0.10732682218648,"Otu02440","Random_Forest"
0,"Otu02441","Random_Forest"
0,"Otu02442","Random_Forest"
0.0221252181376582,"Otu02443","Random_Forest"
0.0432393674302302,"Otu02444","Random_Forest"
0.00601234893546736,"Otu02445","Random_Forest"
0,"Otu02446","Random_Forest"
0,"Otu02447","Random_Forest"
0,"Otu02449","Random_Forest"
0.0057768710437603,"Otu02450","Random_Forest"
0.00864484308903002,"Otu02451","Random_Forest"
0,"Otu02452","Random_Forest"
0,"Otu02453","Random_Forest"
0.0116959692414924,"Otu02454","Random_Forest"
0.0174066524645059,"Otu02455","Random_Forest"
0.0139988825755026,"Otu02456","Random_Forest"
0,"Otu02457","Random_Forest"
0.00453854262174076,"Otu02458","Random_Forest"
0,"Otu02459","Random_Forest"
0,"Otu02460","Random_Forest"
0.0118367851526719,"Otu02461","Random_Forest"
0.0105593358675107,"Otu02462","Random_Forest"
0,"Otu02463","Random_Forest"
0.00792549891532276,"Otu02464","Random_Forest"
0.0774528140690239,"Otu02465","Random_Forest"
0.0158834621228462,"Otu02466","Random_Forest"
0,"Otu02467","Random_Forest"
0,"Otu02468","Random_Forest"
0.00587849330054041,"Otu02469","Random_Forest"
0.0106789238158606,"Otu02470","Random_Forest"
0.0628879700217368,"Otu02471","Random_Forest"
0,"Otu02472","Random_Forest"
0,"Otu02473","Random_Forest"
0,"Otu02474","Random_Forest"
0,"Otu02475","Random_Forest"
0.00558462866914595,"Otu02476","Random_Forest"
0,"Otu02477","Random_Forest"
0.045770506026934,"Otu02478","Random_Forest"
0.0110321497574622,"Otu02479","Random_Forest"
0,"Otu02480","Random_Forest"
0.0116730273695895,"Otu02481","Random_Forest"
0.00558589861137325,"Otu02482","Random_Forest"
0.0115856615289528,"Otu02483","Random_Forest"
0,"Otu02484","Random_Forest"
0,"Otu02485","Random_Forest"
0,"Otu02486","Random_Forest"
0.00518690585341801,"Otu02487","Random_Forest"
0,"Otu02488","Random_Forest"
0.00583526908509526,"Otu02489","Random_Forest"
0,"Otu02490","Random_Forest"
0.0790582353777129,"Otu02491","Random_Forest"
0.0220169434617054,"Otu02492","Random_Forest"
0,"Otu02493","Random_Forest"
0,"Otu02494","Random_Forest"
0,"Otu02495","Random_Forest"
0.0736116161517552,"Otu02496","Random_Forest"
0,"Otu02497","Random_Forest"
0.0483859543545994,"Otu02498","Random_Forest"
0.00583865921963997,"Otu02499","Random_Forest"
0,"Otu02500","Random_Forest"
0.00403426010821401,"Otu02501","Random_Forest"
0,"Otu02502","Random_Forest"
0,"Otu02503","Random_Forest"
0.00484111212985681,"Otu02504","Random_Forest"
0.0171759018499081,"Otu02505","Random_Forest"
0.0619399010251171,"Otu02507","Random_Forest"
0.00598900469673005,"Otu02508","Random_Forest"
0,"Otu02509","Random_Forest"
0.0059327354532559,"Otu02510","Random_Forest"
0.181058707524421,"Otu02511","Random_Forest"
0,"Otu02512","Random_Forest"
0,"Otu02513","Random_Forest"
0,"Otu02514","Random_Forest"
0,"Otu02515","Random_Forest"
0.00567317827717595,"Otu02516","Random_Forest"
0.00403426010821401,"Otu02517","Random_Forest"
0.0170662702403018,"Otu02518","Random_Forest"
0,"Otu02519","Random_Forest"
0,"Otu02520","Random_Forest"
0.0216446940207118,"Otu02521","Random_Forest"
0.00453854262174076,"Otu02522","Random_Forest"
0,"Otu02523","Random_Forest"
0,"Otu02524","Random_Forest"
0.00993964243026921,"Otu02525","Random_Forest"
0,"Otu02526","Random_Forest"
0.0116921502779131,"Otu02527","Random_Forest"
0,"Otu02528","Random_Forest"
0.005994301575884,"Otu02529","Random_Forest"
0,"Otu02530","Random_Forest"
0,"Otu02531","Random_Forest"
0.00574882065420496,"Otu02532","Random_Forest"
0,"Otu02533","Random_Forest"
0,"Otu02534","Random_Forest"
0,"Otu02535","Random_Forest"
0.00564796415149961,"Otu02536","Random_Forest"
0.124721383574868,"Otu02537","Random_Forest"
0.0202213418748931,"Otu02538","Random_Forest"
0.00571520181996985,"Otu02539","Random_Forest"
0.0269358657589096,"Otu02540","Random_Forest"
0,"Otu02541","Random_Forest"
0,"Otu02542","Random_Forest"
0.0259712776090448,"Otu02543","Random_Forest"
0.0144408174328115,"Otu02544","Random_Forest"
0,"Otu02545","Random_Forest"
0,"Otu02546","Random_Forest"
0.0218133951439858,"Otu02547","Random_Forest"
0.00586228421974848,"Otu02548","Random_Forest"
0.00577632697312461,"Otu02549","Random_Forest"
0.0147779577242692,"Otu02550","Random_Forest"
0.0170176660734609,"Otu02551","Random_Forest"
0,"Otu02552","Random_Forest"
0.00600816594687589,"Otu02553","Random_Forest"
0,"Otu02554","Random_Forest"
0.0153301884112132,"Otu02555","Random_Forest"
0,"Otu02556","Random_Forest"
0.00453854262174076,"Otu02557","Random_Forest"
0,"Otu02558","Random_Forest"
0,"Otu02559","Random_Forest"
0.0116086927213371,"Otu02560","Random_Forest"
0.00556198811640653,"Otu02561","Random_Forest"
0,"Otu02562","Random_Forest"
0,"Otu02563","Random_Forest"
0.0494129826859632,"Otu02564","Random_Forest"
0.0204168382218368,"Otu02565","Random_Forest"
0.0221532930194653,"Otu02566","Random_Forest"
0,"Otu02567","Random_Forest"
0.0113101612645589,"Otu02568","Random_Forest"
0.0109861547589757,"Otu02569","Random_Forest"
0.0107212599458209,"Otu02570","Random_Forest"
0,"Otu02571","Random_Forest"
0.0274841603311274,"Otu02572","Random_Forest"
0.00570455332043836,"Otu02573","Random_Forest"
0,"Otu02574","Random_Forest"
0,"Otu02575","Random_Forest"
0.00587340809872333,"Otu02576","Random_Forest"
0,"Otu02577","Random_Forest"
0.0114072274861824,"Otu02578","Random_Forest"
0,"Otu02579","Random_Forest"
0.017608876993013,"Otu02580","Random_Forest"
0.00576477798105389,"Otu02581","Random_Forest"
0.0228024094133922,"Otu02582","Random_Forest"
0,"Otu02583","Random_Forest"
0,"Otu02584","Random_Forest"
0.0104611798018847,"Otu02585","Random_Forest"
0,"Otu02586","Random_Forest"
0,"Otu02587","Random_Forest"
0.0114372413689367,"Otu02588","Random_Forest"
0,"Otu02589","Random_Forest"
0,"Otu02590","Random_Forest"
0,"Otu02591","Random_Forest"
0,"Otu02592","Random_Forest"
0,"Otu02593","Random_Forest"
0.028343422113457,"Otu02594","Random_Forest"
0.0172031986302327,"Otu02595","Random_Forest"
0.0403538267803563,"Otu02596","Random_Forest"
0.0155668597244583,"Otu02597","Random_Forest"
0,"Otu02598","Random_Forest"
0,"Otu02599","Random_Forest"
0.0170754953688287,"Otu02600","Random_Forest"
0,"Otu02601","Random_Forest"
0.0370444669680639,"Otu02602","Random_Forest"
0.00544625114608891,"Otu02603","Random_Forest"
0,"Otu02604","Random_Forest"
0.00518690585341801,"Otu02605","Random_Forest"
0,"Otu02606","Random_Forest"
0.0055779528096501,"Otu02607","Random_Forest"
0.00965230263742766,"Otu02608","Random_Forest"
0.0445716027878479,"Otu02609","Random_Forest"
0.0421237429270637,"Otu02610","Random_Forest"
0,"Otu02611","Random_Forest"
0.0268861716306926,"Otu02612","Random_Forest"
0,"Otu02613","Random_Forest"
0.00600411367667788,"Otu02615","Random_Forest"
0,"Otu02616","Random_Forest"
0,"Otu02617","Random_Forest"
0,"Otu02618","Random_Forest"
0.010223549498372,"Otu02619","Random_Forest"
0,"Otu02620","Random_Forest"
0.0119023921993982,"Otu02621","Random_Forest"
0.00555548617446035,"Otu02622","Random_Forest"
0,"Otu02623","Random_Forest"
0.00569542603512566,"Otu02624","Random_Forest"
0.0136156278652223,"Otu02625","Random_Forest"
0.0156129821344851,"Otu02626","Random_Forest"
0,"Otu02627","Random_Forest"
0.0230452932987197,"Otu02628","Random_Forest"
0.0106383636060337,"Otu02629","Random_Forest"
0,"Otu02630","Random_Forest"
0,"Otu02631","Random_Forest"
0.00597759272131708,"Otu02632","Random_Forest"
0.189340464745753,"Otu02633","Random_Forest"
0.0171312903433965,"Otu02634","Random_Forest"
0.0344086493366851,"Otu02635","Random_Forest"
0,"Otu02636","Random_Forest"
0,"Otu02637","Random_Forest"
0,"Otu02638","Random_Forest"
0,"Otu02639","Random_Forest"
0,"Otu02640","Random_Forest"
0,"Otu02641","Random_Forest"
0.0059073094441705,"Otu02643","Random_Forest"
0,"Otu02644","Random_Forest"
0.0109907613783663,"Otu02645","Random_Forest"
0,"Otu02646","Random_Forest"
0.00561914800786951,"Otu02647","Random_Forest"
0,"Otu02648","Random_Forest"
0,"Otu02649","Random_Forest"
0,"Otu02650","Random_Forest"
0.0103377915272984,"Otu02651","Random_Forest"
0.0736363808761138,"Otu02652","Random_Forest"
0,"Otu02653","Random_Forest"
0,"Otu02654","Random_Forest"
0,"Otu02656","Random_Forest"
0.0117725460425457,"Otu02657","Random_Forest"
0.00596734307673324,"Otu02658","Random_Forest"
0,"Otu02659","Random_Forest"
0,"Otu02660","Random_Forest"
0,"Otu02661","Random_Forest"
0,"Otu02662","Random_Forest"
0,"Otu02663","Random_Forest"
0,"Otu02664","Random_Forest"
0,"Otu02665","Random_Forest"
0,"Otu02666","Random_Forest"
0,"Otu02667","Random_Forest"
0,"Otu02668","Random_Forest"
0,"Otu02669","Random_Forest"
0.00565965765905966,"Otu02670","Random_Forest"
0,"Otu02671","Random_Forest"
0.00561229538834771,"Otu02672","Random_Forest"
0.0342424208962673,"Otu02673","Random_Forest"
0,"Otu02674","Random_Forest"
0.00589622631200509,"Otu02675","Random_Forest"
0,"Otu02676","Random_Forest"
0,"Otu02677","Random_Forest"
0.0116234271260697,"Otu02678","Random_Forest"
0,"Otu02679","Random_Forest"
0.0162629698847222,"Otu02680","Random_Forest"
0.0151987147559009,"Otu02681","Random_Forest"
0.0225499621973341,"Otu02682","Random_Forest"
0,"Otu02683","Random_Forest"
