cv_aucs,test_aucs,model
0.6891306599832916,0.5874125874125874,L2_Logistic_Regression
0.6415711222500696,0.5,L2_Logistic_Regression
0.6529373851294904,0.6258741258741258,L2_Logistic_Regression
0.6305041074909497,0.6118881118881119,L2_Logistic_Regression
0.7202211779448622,0.5524475524475524,L2_Logistic_Regression
0.6668858395989975,0.6940559440559441,L2_Logistic_Regression
0.5697834586466165,0.6678321678321678,L2_Logistic_Regression
0.6496840712893345,0.5996503496503497,L2_Logistic_Regression
0.6162817738791423,0.666083916083916,L2_Logistic_Regression
0.7079409774436091,0.5384615384615384,L2_Logistic_Regression
