new_auc	names	model	common_otus
0.6782051282051282	Otu00008	XGBoost	xgboost_dt
0.6572649572649573	Otu00012	XGBoost	xgboost_rf
0.6611111111111111	Otu00014	XGBoost	diff
0.6512820512820513	Otu00018	XGBoost	diff
0.6547008547008547	Otu00023	XGBoost	diff
0.6585470085470085	Otu00050	XGBoost	rbf_xgboost
0.6495726495726496	Otu00056	XGBoost	diff
0.6401709401709401	Otu00058	XGBoost	three
0.6547008547008547	Otu00091	XGBoost	diff
0.6491452991452992	Otu00110	XGBoost	three
0.6722222222222222	Otu00199	XGBoost	diff
0.6641025641025641	Otu00361	XGBoost	xgboost_rf
0.6435897435897435	Otu00367	XGBoost	three
0.655982905982906	Otu00379	XGBoost	diff
0.6491452991452992	Otu00477	XGBoost	xgboost_rf
0.6555555555555556	Otu00742	XGBoost	rbf_xgboost
0.6427350427350427	Otu00822	XGBoost	four
0.6645299145299145	Otu00002	XGBoost	xgboost_rf
0.6683760683760683	Otu00004	XGBoost	diff
0.6696581196581196	Otu00005	XGBoost	diff
0.6645299145299145	Otu00008	XGBoost	xgboost_dt
0.6666666666666666	Otu00012	XGBoost	xgboost_rf
0.67008547008547	Otu00014	XGBoost	diff
0.6653846153846154	Otu00018	XGBoost	diff
0.6696581196581196	Otu00023	XGBoost	diff
0.673076923076923	Otu00050	XGBoost	rbf_xgboost
0.6692307692307692	Otu00056	XGBoost	diff
0.6598290598290598	Otu00058	XGBoost	three
0.6726495726495726	Otu00091	XGBoost	diff
0.6555555555555556	Otu00110	XGBoost	three
0.6829059829059828	Otu00199	XGBoost	diff
0.6658119658119658	Otu00361	XGBoost	xgboost_rf
0.647008547008547	Otu00367	XGBoost	three
0.673076923076923	Otu00379	XGBoost	diff
0.6717948717948717	Otu00477	XGBoost	xgboost_rf
0.6739316239316239	Otu00742	XGBoost	rbf_xgboost
0.6641025641025641	Otu00822	XGBoost	four
0.5974358974358974	Otu00002	XGBoost	xgboost_rf
0.6055555555555555	Otu00004	XGBoost	diff
0.614957264957265	Otu00005	XGBoost	diff
0.6141025641025641	Otu00008	XGBoost	xgboost_dt
0.611111111111111	Otu00012	XGBoost	xgboost_rf
0.6341880341880342	Otu00014	XGBoost	diff
0.6333333333333333	Otu00018	XGBoost	diff
0.6200854700854701	Otu00023	XGBoost	diff
0.6081196581196581	Otu00050	XGBoost	rbf_xgboost
0.6145299145299146	Otu00056	XGBoost	diff
0.6316239316239316	Otu00058	XGBoost	three
0.6153846153846154	Otu00091	XGBoost	diff
0.6217948717948718	Otu00110	XGBoost	three
0.6098290598290598	Otu00199	XGBoost	diff
0.6098290598290598	Otu00361	XGBoost	xgboost_rf
0.6196581196581197	Otu00367	XGBoost	three
0.6196581196581197	Otu00379	XGBoost	diff
0.6094017094017093	Otu00477	XGBoost	xgboost_rf
0.617948717948718	Otu00742	XGBoost	rbf_xgboost
0.5974358974358974	Otu00822	XGBoost	four
0.7363247863247864	Otu00002	XGBoost	xgboost_rf
0.7299145299145299	Otu00004	XGBoost	diff
0.7200854700854701	Otu00005	XGBoost	diff
0.7303418803418803	Otu00008	XGBoost	xgboost_dt
0.7363247863247863	Otu00012	XGBoost	xgboost_rf
0.729059829059829	Otu00014	XGBoost	diff
0.7252136752136752	Otu00018	XGBoost	diff
0.7294871794871794	Otu00023	XGBoost	diff
0.7324786324786324	Otu00050	XGBoost	rbf_xgboost
0.7299145299145299	Otu00056	XGBoost	diff
0.7025641025641025	Otu00058	XGBoost	three
0.7299145299145299	Otu00091	XGBoost	diff
0.7282051282051282	Otu00110	XGBoost	three
0.7239316239316239	Otu00199	XGBoost	diff
0.7166666666666667	Otu00361	XGBoost	xgboost_rf
0.7384615384615384	Otu00367	XGBoost	three
0.7307692307692307	Otu00379	XGBoost	diff
0.726068376068376	Otu00477	XGBoost	xgboost_rf
0.7316239316239316	Otu00742	XGBoost	rbf_xgboost
0.7239316239316239	Otu00822	XGBoost	four
0.6482905982905983	Otu00002	XGBoost	xgboost_rf
0.647008547008547	Otu00004	XGBoost	diff
0.6521367521367522	Otu00005	XGBoost	diff
0.6752136752136751	Otu00008	XGBoost	xgboost_dt
0.6623931623931624	Otu00012	XGBoost	xgboost_rf
0.6457264957264957	Otu00014	XGBoost	diff
0.6628205128205128	Otu00018	XGBoost	diff
0.6474358974358974	Otu00023	XGBoost	diff
0.6418803418803418	Otu00050	XGBoost	rbf_xgboost
0.6572649572649573	Otu00056	XGBoost	diff
0.6196581196581197	Otu00058	XGBoost	three
0.6542735042735043	Otu00091	XGBoost	diff
0.6200854700854701	Otu00110	XGBoost	three
0.6542735042735043	Otu00199	XGBoost	diff
0.6427350427350427	Otu00361	XGBoost	xgboost_rf
0.6401709401709401	Otu00367	XGBoost	three
0.6525641025641026	Otu00379	XGBoost	diff
0.6705128205128205	Otu00477	XGBoost	xgboost_rf
0.6534188034188034	Otu00742	XGBoost	rbf_xgboost
0.6452991452991453	Otu00822	XGBoost	four
0.652991452991453	Otu00002	XGBoost	xgboost_rf
0.6517094017094017	Otu00004	XGBoost	diff
0.6517094017094017	Otu00005	XGBoost	diff
0.6683760683760683	Otu00008	XGBoost	xgboost_dt
0.6538461538461539	Otu00012	XGBoost	xgboost_rf
0.6551282051282051	Otu00014	XGBoost	diff
0.6799145299145299	Otu00018	XGBoost	diff
0.6658119658119658	Otu00023	XGBoost	diff
0.6581196581196581	Otu00050	XGBoost	rbf_xgboost
0.6551282051282051	Otu00056	XGBoost	diff
0.6452991452991452	Otu00058	XGBoost	three
0.6594017094017094	Otu00091	XGBoost	diff
0.652991452991453	Otu00110	XGBoost	three
0.6576923076923077	Otu00199	XGBoost	diff
0.629059829059829	Otu00361	XGBoost	xgboost_rf
0.6465811965811966	Otu00367	XGBoost	three
0.6555555555555556	Otu00379	XGBoost	diff
0.6628205128205128	Otu00477	XGBoost	xgboost_rf
0.6555555555555556	Otu00742	XGBoost	rbf_xgboost
0.6376068376068376	Otu00822	XGBoost	four
0.611111111111111	Otu00002	XGBoost	xgboost_rf
0.6517094017094017	Otu00004	XGBoost	diff
0.6282051282051282	Otu00005	XGBoost	diff
0.6282051282051282	Otu00008	XGBoost	xgboost_dt
0.6337606837606837	Otu00012	XGBoost	xgboost_rf
0.6235042735042735	Otu00014	XGBoost	diff
0.6076923076923076	Otu00018	XGBoost	diff
0.6213675213675214	Otu00023	XGBoost	diff
0.6111111111111112	Otu00050	XGBoost	rbf_xgboost
0.6235042735042735	Otu00056	XGBoost	diff
0.6153846153846153	Otu00058	XGBoost	three
0.6256410256410256	Otu00091	XGBoost	diff
0.6333333333333333	Otu00110	XGBoost	three
0.6217948717948718	Otu00199	XGBoost	diff
0.6252136752136752	Otu00361	XGBoost	xgboost_rf
0.6269230769230769	Otu00367	XGBoost	three
0.6260683760683761	Otu00379	XGBoost	diff
0.611111111111111	Otu00477	XGBoost	xgboost_rf
0.6217948717948718	Otu00742	XGBoost	rbf_xgboost
0.6025641025641025	Otu00822	XGBoost	four
0.6213675213675214	Otu00002	XGBoost	xgboost_rf
0.6192307692307693	Otu00004	XGBoost	diff
0.6286324786324786	Otu00005	XGBoost	diff
0.617094017094017	Otu00008	XGBoost	xgboost_dt
0.632051282051282	Otu00012	XGBoost	xgboost_rf
0.629059829059829	Otu00014	XGBoost	diff
0.6239316239316239	Otu00018	XGBoost	diff
0.6235042735042735	Otu00023	XGBoost	diff
0.6341880341880342	Otu00050	XGBoost	rbf_xgboost
0.6247863247863248	Otu00056	XGBoost	diff
0.6025641025641025	Otu00058	XGBoost	three
0.6217948717948718	Otu00091	XGBoost	diff
0.614957264957265	Otu00110	XGBoost	three
0.6222222222222222	Otu00199	XGBoost	diff
0.6217948717948718	Otu00361	XGBoost	xgboost_rf
0.6008547008547008	Otu00367	XGBoost	three
0.6230769230769231	Otu00379	XGBoost	diff
0.6141025641025641	Otu00477	XGBoost	xgboost_rf
0.6196581196581197	Otu00742	XGBoost	rbf_xgboost
0.5914529914529915	Otu00822	XGBoost	four
0.6316239316239316	Otu00002	XGBoost	xgboost_rf
0.6397435897435897	Otu00004	XGBoost	diff
0.6303418803418803	Otu00005	XGBoost	diff
0.6576923076923077	Otu00008	XGBoost	xgboost_dt
0.6423076923076924	Otu00012	XGBoost	xgboost_rf
0.6376068376068376	Otu00014	XGBoost	diff
0.6376068376068376	Otu00018	XGBoost	diff
0.6448717948717948	Otu00023	XGBoost	diff
0.661965811965812	Otu00050	XGBoost	rbf_xgboost
0.6393162393162393	Otu00056	XGBoost	diff
0.6521367521367522	Otu00058	XGBoost	three
0.6393162393162393	Otu00091	XGBoost	diff
0.6286324786324786	Otu00110	XGBoost	three
0.6376068376068376	Otu00199	XGBoost	diff
0.6521367521367522	Otu00361	XGBoost	xgboost_rf
0.6465811965811966	Otu00367	XGBoost	three
0.6376068376068376	Otu00379	XGBoost	diff
0.6388888888888888	Otu00477	XGBoost	xgboost_rf
0.6363247863247863	Otu00742	XGBoost	rbf_xgboost
0.6286324786324786	Otu00822	XGBoost	four
0.6696581196581196	Otu00002	XGBoost	xgboost_rf
0.6824786324786325	Otu00004	XGBoost	diff
0.6688034188034188	Otu00005	XGBoost	diff
0.6662393162393162	Otu00008	XGBoost	xgboost_dt
0.65	Otu00012	XGBoost	xgboost_rf
0.6696581196581196	Otu00014	XGBoost	diff
0.6636752136752136	Otu00018	XGBoost	diff
0.6602564102564102	Otu00023	XGBoost	diff
0.6418803418803418	Otu00050	XGBoost	rbf_xgboost
0.67008547008547	Otu00056	XGBoost	diff
0.6311965811965812	Otu00058	XGBoost	three
0.6666666666666666	Otu00091	XGBoost	diff
0.6397435897435897	Otu00110	XGBoost	three
0.6675213675213675	Otu00199	XGBoost	diff
0.6615384615384615	Otu00361	XGBoost	xgboost_rf
0.6457264957264957	Otu00367	XGBoost	three
0.6658119658119658	Otu00379	XGBoost	diff
0.6542735042735043	Otu00477	XGBoost	xgboost_rf
0.6709401709401709	Otu00742	XGBoost	rbf_xgboost
0.676923076923077	Otu00822	XGBoost	four
0.7076923076923077	Otu00002	XGBoost	xgboost_rf
0.7098290598290599	Otu00004	XGBoost	diff
0.7068376068376069	Otu00005	XGBoost	diff
0.6914529914529914	Otu00008	XGBoost	xgboost_dt
0.7047008547008546	Otu00012	XGBoost	xgboost_rf
0.7102564102564103	Otu00014	XGBoost	diff
0.7025641025641025	Otu00018	XGBoost	diff
0.6965811965811965	Otu00023	XGBoost	diff
0.7012820512820512	Otu00050	XGBoost	rbf_xgboost
0.6991452991452991	Otu00056	XGBoost	diff
0.7085470085470085	Otu00058	XGBoost	three
0.7098290598290599	Otu00091	XGBoost	diff
0.6965811965811965	Otu00110	XGBoost	three
0.6995726495726495	Otu00199	XGBoost	diff
0.6948717948717948	Otu00361	XGBoost	xgboost_rf
0.6995726495726495	Otu00367	XGBoost	three
0.7004273504273504	Otu00379	XGBoost	diff
0.7076923076923077	Otu00477	XGBoost	xgboost_rf
0.7076923076923077	Otu00742	XGBoost	rbf_xgboost
0.7064102564102565	Otu00822	XGBoost	four
0.7521367521367521	Otu00002	XGBoost	xgboost_rf
0.7662393162393162	Otu00004	XGBoost	diff
0.7508547008547009	Otu00005	XGBoost	diff
0.7474358974358974	Otu00008	XGBoost	xgboost_dt
0.7743589743589743	Otu00012	XGBoost	xgboost_rf
0.7525641025641026	Otu00014	XGBoost	diff
0.7547008547008547	Otu00018	XGBoost	diff
0.7576923076923077	Otu00023	XGBoost	diff
0.7333333333333333	Otu00050	XGBoost	rbf_xgboost
0.7572649572649572	Otu00056	XGBoost	diff
0.7303418803418803	Otu00058	XGBoost	three
0.7581196581196581	Otu00091	XGBoost	diff
0.7452991452991453	Otu00110	XGBoost	three
0.7517094017094017	Otu00199	XGBoost	diff
0.7730769230769231	Otu00361	XGBoost	xgboost_rf
0.6995726495726495	Otu00367	XGBoost	three
0.7487179487179487	Otu00379	XGBoost	diff
0.7367521367521367	Otu00477	XGBoost	xgboost_rf
0.7495726495726496	Otu00742	XGBoost	rbf_xgboost
0.7196581196581197	Otu00822	XGBoost	four
0.5987179487179487	Otu00002	XGBoost	xgboost_rf
0.6072649572649572	Otu00004	XGBoost	diff
0.5927350427350427	Otu00005	XGBoost	diff
0.6042735042735042	Otu00008	XGBoost	xgboost_dt
0.6076923076923076	Otu00012	XGBoost	xgboost_rf
0.6200854700854701	Otu00014	XGBoost	diff
0.6055555555555555	Otu00018	XGBoost	diff
0.6106837606837606	Otu00023	XGBoost	diff
0.6068376068376068	Otu00050	XGBoost	rbf_xgboost
0.614102564102564	Otu00056	XGBoost	diff
0.6076923076923076	Otu00058	XGBoost	three
0.6123931623931623	Otu00091	XGBoost	diff
0.6162393162393163	Otu00110	XGBoost	three
0.6115384615384615	Otu00199	XGBoost	diff
0.5897435897435898	Otu00361	XGBoost	xgboost_rf
0.6025641025641025	Otu00367	XGBoost	three
0.6094017094017093	Otu00379	XGBoost	diff
0.6085470085470085	Otu00477	XGBoost	xgboost_rf
0.6094017094017093	Otu00742	XGBoost	rbf_xgboost
0.5816239316239316	Otu00822	XGBoost	four
0.7025641025641025	Otu00002	XGBoost	xgboost_rf
0.6961538461538461	Otu00004	XGBoost	diff
0.7012820512820512	Otu00005	XGBoost	diff
0.7064102564102563	Otu00008	XGBoost	xgboost_dt
0.7085470085470085	Otu00012	XGBoost	xgboost_rf
0.7055555555555555	Otu00014	XGBoost	diff
0.717948717948718	Otu00018	XGBoost	diff
0.7085470085470085	Otu00023	XGBoost	diff
0.7051282051282051	Otu00050	XGBoost	rbf_xgboost
0.7111111111111111	Otu00056	XGBoost	diff
0.6961538461538461	Otu00058	XGBoost	three
0.7089743589743589	Otu00091	XGBoost	diff
0.7094017094017093	Otu00110	XGBoost	three
0.708119658119658	Otu00199	XGBoost	diff
0.6944444444444444	Otu00361	XGBoost	xgboost_rf
0.7205128205128205	Otu00367	XGBoost	three
0.7094017094017093	Otu00379	XGBoost	diff
0.7012820512820512	Otu00477	XGBoost	xgboost_rf
0.7085470085470085	Otu00742	XGBoost	rbf_xgboost
0.7269230769230769	Otu00822	XGBoost	four
0.658974358974359	Otu00002	XGBoost	xgboost_rf
0.658974358974359	Otu00004	XGBoost	diff
0.6606837606837607	Otu00005	XGBoost	diff
0.655982905982906	Otu00008	XGBoost	xgboost_dt
0.6506410256410257	Otu00012	XGBoost	xgboost_rf
0.6585470085470085	Otu00014	XGBoost	diff
0.6547008547008547	Otu00018	XGBoost	diff
0.6641025641025641	Otu00023	XGBoost	diff
0.6649572649572649	Otu00050	XGBoost	rbf_xgboost
0.6581196581196581	Otu00056	XGBoost	diff
0.6474358974358975	Otu00058	XGBoost	three
0.6568376068376068	Otu00091	XGBoost	diff
0.6611111111111111	Otu00110	XGBoost	three
0.658974358974359	Otu00199	XGBoost	diff
0.6521367521367522	Otu00361	XGBoost	xgboost_rf
0.6269230769230769	Otu00367	XGBoost	three
0.6581196581196581	Otu00379	XGBoost	diff
0.661965811965812	Otu00477	XGBoost	xgboost_rf
0.6576923076923077	Otu00742	XGBoost	rbf_xgboost
0.6611111111111111	Otu00822	XGBoost	four
0.629059829059829	Otu00002	XGBoost	xgboost_rf
0.6525641025641026	Otu00004	XGBoost	diff
0.6521367521367522	Otu00005	XGBoost	diff
0.6534188034188034	Otu00008	XGBoost	xgboost_dt
0.655982905982906	Otu00012	XGBoost	xgboost_rf
0.6572649572649573	Otu00014	XGBoost	diff
0.6623931623931624	Otu00018	XGBoost	diff
0.67008547008547	Otu00023	XGBoost	diff
0.6564102564102564	Otu00050	XGBoost	rbf_xgboost
0.6632478632478632	Otu00056	XGBoost	diff
0.6692307692307692	Otu00058	XGBoost	three
0.6576923076923077	Otu00091	XGBoost	diff
0.6521367521367522	Otu00110	XGBoost	three
0.6512820512820513	Otu00199	XGBoost	diff
0.6401709401709401	Otu00361	XGBoost	xgboost_rf
0.6072649572649572	Otu00367	XGBoost	three
0.6653846153846154	Otu00379	XGBoost	diff
0.6572649572649573	Otu00477	XGBoost	xgboost_rf
0.6564102564102564	Otu00742	XGBoost	rbf_xgboost
0.6632478632478632	Otu00822	XGBoost	four
