	level_1	AUC
1826	Cross-validation	0.7966537966537967
1827	Cross-validation	0.826898326898327
1828	Cross-validation	0.7757936507936509
1829	Cross-validation	0.7442411924119241
1830	Cross-validation	0.7117117117117117
1831	Cross-validation	0.7332689832689833
1832	Cross-validation	0.7976190476190476
1833	Cross-validation	0.7605820105820107
1834	Cross-validation	0.828929539295393
1835	Cross-validation	0.814028314028314
1836	Cross-validation	0.713963963963964
1837	Cross-validation	0.7055984555984556
1838	Cross-validation	0.7748015873015874
1839	Cross-validation	0.825880758807588
1840	Cross-validation	0.7683397683397684
1841	Cross-validation	0.7680180180180181
1842	Cross-validation	0.7648005148005148
1843	Cross-validation	0.8115079365079365
1844	Cross-validation	0.7279810298102982
1845	Cross-validation	0.7104247104247103
1846	Cross-validation	0.7094594594594594
1847	Cross-validation	0.7454954954954955
1848	Cross-validation	0.8806216931216931
1849	Cross-validation	0.7425474254742548
1850	Cross-validation	0.7380952380952381
1851	Cross-validation	0.8510296010296011
1852	Cross-validation	0.8336550836550837
1853	Cross-validation	0.5846560846560847
1854	Cross-validation	0.7605013550135501
1855	Cross-validation	0.7850707850707851
1856	Cross-validation	0.7007722007722008
1857	Cross-validation	0.6093951093951094
1858	Cross-validation	0.7648809523809524
1859	Cross-validation	0.7676151761517616
1860	Cross-validation	0.7786357786357786
1861	Cross-validation	0.7432432432432433
1862	Cross-validation	0.7226512226512227
1863	Cross-validation	0.7533068783068783
1864	Cross-validation	0.7865853658536586
1865	Cross-validation	0.8368725868725868
1866	Cross-validation	0.8275418275418276
1867	Cross-validation	0.7760617760617762
1868	Cross-validation	0.6977513227513228
1869	Cross-validation	0.7344173441734418
1870	Cross-validation	0.6956241956241956
1871	Cross-validation	0.8095238095238095
1872	Cross-validation	0.7644787644787645
1873	Cross-validation	0.8482142857142857
1874	Cross-validation	0.7269647696476964
1875	Cross-validation	0.8082368082368083
1876	Cross-validation	0.8355855855855855
1877	Cross-validation	0.7503217503217503
1878	Cross-validation	0.7331349206349207
1879	Cross-validation	0.7550813008130081
1880	Cross-validation	0.7232947232947234
1881	Cross-validation	0.7722007722007722
1882	Cross-validation	0.7966537966537967
1883	Cross-validation	0.8541666666666666
1884	Cross-validation	0.6626016260162602
1885	Cross-validation	0.6981981981981983
1886	Cross-validation	0.8018018018018019
1887	Cross-validation	0.6769626769626771
1888	Cross-validation	0.8088624338624338
1889	Cross-validation	0.7804878048780488
1890	Cross-validation	0.8114543114543115
1891	Cross-validation	0.817889317889318
1892	Cross-validation	0.7380952380952381
1893	Cross-validation	0.736441798941799
1894	Cross-validation	0.7452574525745258
1895	Cross-validation	0.842985842985843
1896	Cross-validation	0.7429214929214929
1897	Cross-validation	0.7425997425997426
1898	Cross-validation	0.7744708994708994
1899	Cross-validation	0.7588075880758808
1900	Cross-validation	0.7786357786357787
1901	Cross-validation	0.8288288288288288
1902	Cross-validation	0.7953667953667953
1903	Cross-validation	0.7288359788359788
1904	Cross-validation	0.7269647696476964
1905	Cross-validation	0.8101673101673103
1906	Cross-validation	0.7799227799227799
1907	Cross-validation	0.7644787644787645
1908	Cross-validation	0.7387566137566137
1909	Cross-validation	0.7520325203252032
1910	Cross-validation	0.758043758043758
1911	Cross-validation	0.7078507078507079
1912	Cross-validation	0.6898326898326899
1913	Cross-validation	0.7387566137566137
1914	Cross-validation	0.80420054200542
1915	Cross-validation	0.7612612612612613
1916	Cross-validation	0.6924066924066924
1917	Cross-validation	0.8185328185328186
1918	Cross-validation	0.7367724867724867
1919	Cross-validation	0.7418699186991871
1920	Cross-validation	0.7734877734877735
1921	Cross-validation	0.8075933075933076
1922	Cross-validation	0.853925353925354
1923	Cross-validation	0.7691798941798943
1924	Cross-validation	0.72289972899729
1925	Cross-validation	0.7992277992277992
1926	Cross-validation	0.7117117117117117
1927	Cross-validation	0.7754182754182755
1928	Cross-validation	0.7797619047619048
1929	Cross-validation	0.8299457994579945
1930	Cross-validation	0.7921492921492921
1931	Cross-validation	0.8886743886743887
1932	Cross-validation	0.7625482625482626
1933	Cross-validation	0.6970899470899471
1934	Cross-validation	0.7574525745257452
1935	Cross-validation	0.7425997425997426
1936	Cross-validation	0.7117117117117118
1937	Cross-validation	0.6743886743886744
1938	Cross-validation	0.8141534391534392
1939	Cross-validation	0.7628726287262872
1940	Cross-validation	0.7175032175032175
1941	Cross-validation	0.832046332046332
1942	Cross-validation	0.7863577863577864
1943	Cross-validation	0.8167989417989419
1944	Cross-validation	0.6971544715447153
1945	Cross-validation	0.712998712998713
1946	Cross-validation	0.7387387387387387
1947	Cross-validation	0.7290862290862291
1948	Cross-validation	0.7698412698412699
1949	Cross-validation	0.7859078590785908
1950	Cross-validation	0.7696267696267697
1951	Cross-validation	0.7934362934362934
1952	Cross-validation	0.7599742599742599
1953	Cross-validation	0.7056878306878307
1954	Cross-validation	0.7107046070460705
1955	Cross-validation	0.8011583011583011
1956	Cross-validation	0.7915057915057916
1957	Cross-validation	0.6550836550836551
1958	Cross-validation	0.8115079365079365
1959	Cross-validation	0.7513550135501355
1960	Cross-validation	0.7207207207207207
1961	Cross-validation	0.8082368082368082
1962	Cross-validation	0.8223938223938223
1963	Cross-validation	0.7493386243386243
1964	Cross-validation	0.7208672086720868
1965	Cross-validation	0.7323037323037322
1966	Cross-validation	0.8635778635778635
1967	Cross-validation	0.7097812097812097
1968	Cross-validation	0.8015873015873015
1969	Cross-validation	0.7296747967479674
1970	Cross-validation	0.7084942084942085
1971	Cross-validation	0.7554697554697556
1972	Cross-validation	0.7837837837837838
1973	Cross-validation	0.757936507936508
1974	Cross-validation	0.8414634146341463
1975	Cross-validation	0.8494208494208494
1976	Cross-validation	0.7567567567567567
1977	Cross-validation	0.6576576576576576
1978	Cross-validation	0.7777777777777778
1979	Cross-validation	0.7791327913279131
1980	Cross-validation	0.8063063063063064
1981	Cross-validation	0.75997425997426
1982	Cross-validation	0.7162162162162162
1983	Cross-validation	0.8333333333333334
1984	Cross-validation	0.7628726287262872
1985	Cross-validation	0.8114543114543115
1986	Cross-validation	0.7091377091377092
1987	Cross-validation	0.6505791505791506
1988	Cross-validation	0.8693783068783069
1989	Cross-validation	0.8360433604336044
1990	Cross-validation	0.7966537966537965
1991	Cross-validation	0.7998712998712998
1992	Cross-validation	0.741956241956242
1993	Cross-validation	0.7394179894179894
1994	Cross-validation	0.7689701897018969
1995	Cross-validation	0.8153153153153153
1996	Cross-validation	0.7831402831402832
1997	Cross-validation	0.696911196911197
1998	Cross-validation	0.7817460317460319
1999	Cross-validation	0.7615176151761517
2000	Cross-validation	0.8046975546975547
2001	Cross-validation	0.7017374517374518
2002	Cross-validation	0.8297940797940797
2003	Cross-validation	0.736111111111111
2004	Cross-validation	0.7510162601626017
2005	Cross-validation	0.7480694980694981
2006	Cross-validation	0.8278635778635779
2007	Cross-validation	0.8310810810810809
2008	Cross-validation	0.6352513227513229
2009	Cross-validation	0.7815040650406504
2010	Cross-validation	0.7860360360360361
2011	Cross-validation	0.7680180180180181
2012	Cross-validation	0.7335907335907337
2013	Cross-validation	0.7278439153439153
2014	Cross-validation	0.8184281842818428
2015	Cross-validation	0.787001287001287
2016	Cross-validation	0.7738095238095237
2017	Cross-validation	0.7474259974259974
2018	Cross-validation	0.6970899470899471
2019	Cross-validation	0.7513550135501353
2020	Cross-validation	0.6550836550836551
2021	Cross-validation	0.7374517374517373
2022	Cross-validation	0.741956241956242
2023	Cross-validation	0.8253968253968255
2024	Cross-validation	0.8675474254742548
2025	Cross-validation	0.74002574002574
2026	Cross-validation	0.7960102960102959
2027	Cross-validation	0.7722007722007722
2028	Cross-validation	0.7562830687830688
2029	Cross-validation	0.6432926829268293
2030	Cross-validation	0.7178249678249679
2031	Cross-validation	0.8548906048906049
2032	Cross-validation	0.6821106821106822
2033	Cross-validation	0.8078703703703705
2034	Cross-validation	0.7649051490514905
2035	Cross-validation	0.7944015444015444
2036	Cross-validation	0.7966537966537965
2037	Cross-validation	0.6988416988416988
2038	Cross-validation	0.7142857142857144
2039	Cross-validation	0.8241869918699187
2040	Cross-validation	0.7773487773487773
2041	Cross-validation	0.7014157014157014
2042	Cross-validation	0.7146074646074647
2043	Cross-validation	0.7880291005291005
2044	Cross-validation	0.7764227642276422
2045	Cross-validation	0.734877734877735
2046	Cross-validation	0.8146718146718147
2047	Cross-validation	0.7464607464607466
2048	Cross-validation	0.7638888888888888
2049	Cross-validation	0.765921409214092
2050	Cross-validation	0.6933719433719433
2051	Cross-validation	0.7947232947232947
2052	Cross-validation	0.7799227799227799
2053	Cross-validation	0.734457671957672
2054	Cross-validation	0.7981029810298103
2055	Cross-validation	0.7824967824967825
2056	Cross-validation	0.8288288288288288
2057	Cross-validation	0.8046975546975547
2058	Cross-validation	0.7073412698412698
2059	Cross-validation	0.7669376693766938
2060	Cross-validation	0.7972972972972974
2061	Cross-validation	0.7680180180180181
2062	Cross-validation	0.746138996138996
2063	Cross-validation	0.7744708994708995
2064	Cross-validation	0.787940379403794
2065	Cross-validation	0.767052767052767
2066	Cross-validation	0.8462033462033461
2067	Cross-validation	0.7210424710424711
2068	Cross-validation	0.8253968253968254
2069	Cross-validation	0.7869241192411924
2070	Cross-validation	0.7750965250965252
2071	Cross-validation	0.8043758043758044
2072	Cross-validation	0.7921492921492921
2073	Cross-validation	0.7242063492063492
2074	Cross-validation	0.8228319783197833
2075	Cross-validation	0.8577863577863578
2076	Cross-validation	0.7593307593307593
2077	Cross-validation	0.7731660231660232
2078	Cross-validation	0.7251984126984126
2079	Cross-validation	0.681910569105691
2080	Cross-validation	0.7757400257400258
2081	Cross-validation	0.7892535392535394
2082	Cross-validation	0.6959459459459459
2083	Cross-validation	0.7384259259259259
2084	Cross-validation	0.8848238482384825
2085	Cross-validation	0.7043114543114544
2086	Cross-validation	0.8806306306306306
2087	Cross-validation	0.7673745173745176
2088	Cross-validation	0.7387566137566137
2089	Cross-validation	0.7506775067750677
2090	Cross-validation	0.8104890604890606
2091	Cross-validation	0.7342342342342343
2092	Cross-validation	0.7824967824967826
2093	Cross-validation	0.7566137566137565
2094	Cross-validation	0.7940379403794037
2095	Cross-validation	0.7361647361647362
2096	Cross-validation	0.767052767052767
2097	Cross-validation	0.712998712998713
2098	Cross-validation	0.8280423280423281
2099	Cross-validation	0.850609756097561
2100	Cross-validation	0.7937580437580437
2101	Cross-validation	0.7271557271557272
2102	Cross-validation	0.8712998712998712
2103	Cross-validation	0.7658730158730158
2104	Cross-validation	0.7588075880758808
2105	Cross-validation	0.7696267696267697
2106	Cross-validation	0.8542471042471043
2107	Cross-validation	0.7683397683397684
2108	Cross-validation	0.8409391534391535
2109	Cross-validation	0.7567750677506775
2110	Cross-validation	0.7734877734877735
2111	Cross-validation	0.7506435006435006
2112	Cross-validation	0.8838481338481339
2113	Cross-validation	0.7698412698412698
2114	Cross-validation	0.8719512195121951
2115	Cross-validation	0.747104247104247
2116	Cross-validation	0.7815315315315315
2117	Cross-validation	0.8056628056628057
2118	Cross-validation	0.8009259259259259
2119	Cross-validation	0.785230352303523
2120	Cross-validation	0.7528957528957528
2121	Cross-validation	0.8333333333333334
2122	Cross-validation	0.7715572715572716
2123	Cross-validation	0.7824074074074074
2124	Cross-validation	0.8414634146341464
2125	Cross-validation	0.7052767052767053
2126	Cross-validation	0.7728442728442729
2127	Cross-validation	0.832046332046332
2128	Cross-validation	0.7969576719576721
2129	Cross-validation	0.8570460704607046
2130	Cross-validation	0.8005148005148006
2131	Cross-validation	0.7664092664092663
2132	Cross-validation	0.8378378378378378
2133	Cross-validation	0.7281746031746033
2134	Cross-validation	0.8360433604336043
2135	Cross-validation	0.7673745173745173
2136	Cross-validation	0.8281853281853282
2137	Cross-validation	0.753861003861004
2138	Cross-validation	0.7665343915343916
2139	Cross-validation	0.785569105691057
2140	Cross-validation	0.6972329472329473
2141	Cross-validation	0.8108108108108109
2142	Cross-validation	0.8095238095238095
2143	Cross-validation	0.8121693121693121
2144	Cross-validation	0.8631436314363142
2145	Cross-validation	0.7615830115830117
2146	Cross-validation	0.7805662805662806
2147	Cross-validation	0.8027670527670528
2148	Cross-validation	0.8442460317460317
2149	Cross-validation	0.7892953929539296
2150	Cross-validation	0.7397039897039897
2151	Cross-validation	0.8587516087516087
2152	Cross-validation	0.713963963963964
2153	Cross-validation	0.7440476190476191
2154	Cross-validation	0.7107046070460704
2155	Cross-validation	0.7976190476190478
2156	Cross-validation	0.731016731016731
2157	Cross-validation	0.7162162162162162
2158	Cross-validation	0.7890211640211641
2159	Cross-validation	0.8126693766937669
2160	Cross-validation	0.6914414414414415
2161	Cross-validation	0.8117760617760618
2162	Cross-validation	0.733912483912484
2163	Cross-validation	0.7764550264550265
2164	Cross-validation	0.7757452574525745
2165	Cross-validation	0.6975546975546976
2166	Cross-validation	0.7863577863577863
2167	Cross-validation	0.7142857142857144
2168	Cross-validation	0.7794312169312168
2169	Cross-validation	0.6829268292682926
2170	Cross-validation	0.647039897039897
2171	Cross-validation	0.7940797940797941
2172	Cross-validation	0.8175675675675675
2173	Cross-validation	0.7566137566137566
2174	Cross-validation	0.788279132791328
2175	Cross-validation	0.7985842985842987
2176	Cross-validation	0.7776705276705277
2177	Cross-validation	0.7255469755469756
2178	Cross-validation	0.7017195767195767
2179	Cross-validation	0.7503387533875339
2180	Cross-validation	0.7715572715572716
2181	Cross-validation	0.7908622908622909
2182	Cross-validation	0.7763835263835265
2183	Cross-validation	0.7833994708994709
2184	Cross-validation	0.633130081300813
2185	Cross-validation	0.8037323037323036
2186	Cross-validation	0.7467824967824969
