	level_1	AUC
699	Cross-validation	0.7892953929539295
700	Cross-validation	0.7290862290862291
701	Cross-validation	0.7734877734877735
702	Cross-validation	0.8243243243243243
703	Cross-validation	0.8148148148148148
704	Cross-validation	0.6185636856368563
705	Cross-validation	0.7419562419562419
706	Cross-validation	0.8281853281853283
707	Cross-validation	0.8783783783783785
708	Cross-validation	0.7400793650793651
709	Cross-validation	0.6829268292682927
710	Cross-validation	0.6885456885456886
711	Cross-validation	0.8063063063063063
712	Cross-validation	0.8352638352638353
713	Cross-validation	0.6626984126984127
714	Cross-validation	0.7046070460704607
715	Cross-validation	0.797940797940798
716	Cross-validation	0.8075933075933076
717	Cross-validation	0.7142857142857143
718	Cross-validation	0.7744708994708995
719	Cross-validation	0.7798102981029811
720	Cross-validation	0.7818532818532818
721	Cross-validation	0.7432432432432433
722	Cross-validation	0.7760617760617761
723	Cross-validation	0.7599206349206349
724	Cross-validation	0.7486449864498644
725	Cross-validation	0.7574002574002574
726	Cross-validation	0.6061776061776062
727	Cross-validation	0.824967824967825
728	Cross-validation	0.8187830687830687
729	Cross-validation	0.8346883468834688
730	Cross-validation	0.8018018018018018
731	Cross-validation	0.7586872586872586
732	Cross-validation	0.7207207207207208
733	Cross-validation	0.6527777777777777
734	Cross-validation	0.7981029810298103
735	Cross-validation	0.7284427284427285
736	Cross-validation	0.77992277992278
737	Cross-validation	0.6853281853281854
738	Cross-validation	0.7314814814814816
739	Cross-validation	0.7642276422764227
740	Cross-validation	0.6261261261261262
741	Cross-validation	0.7612612612612613
742	Cross-validation	0.6904761904761906
743	Cross-validation	0.7506613756613756
744	Cross-validation	0.8075880758807588
745	Cross-validation	0.7303732303732304
746	Cross-validation	0.7007722007722008
747	Cross-validation	0.7277992277992278
748	Cross-validation	0.8167989417989419
749	Cross-validation	0.7560975609756099
750	Cross-validation	0.722007722007722
751	Cross-validation	0.6917631917631919
752	Cross-validation	0.7239382239382239
753	Cross-validation	0.6765873015873015
754	Cross-validation	0.744579945799458
755	Cross-validation	0.7490347490347491
756	Cross-validation	0.7644787644787645
757	Cross-validation	0.7117117117117118
758	Cross-validation	0.7374338624338624
759	Cross-validation	0.6741192411924118
760	Cross-validation	0.6956241956241956
761	Cross-validation	0.6917631917631918
762	Cross-validation	0.6196911196911198
763	Cross-validation	0.835978835978836
764	Cross-validation	0.755420054200542
765	Cross-validation	0.7844272844272845
766	Cross-validation	0.6512226512226512
767	Cross-validation	0.6074646074646075
768	Cross-validation	0.8075396825396824
769	Cross-validation	0.7242547425474255
770	Cross-validation	0.750965250965251
771	Cross-validation	0.787001287001287
772	Cross-validation	0.7445302445302446
773	Cross-validation	0.6712962962962963
774	Cross-validation	0.6971544715447154
775	Cross-validation	0.7155727155727156
776	Cross-validation	0.7393822393822393
777	Cross-validation	0.7181467181467182
778	Cross-validation	0.6964285714285714
779	Cross-validation	0.7195121951219512
780	Cross-validation	0.6576576576576576
781	Cross-validation	0.761904761904762
782	Cross-validation	0.5997425997425998
783	Cross-validation	0.7916666666666666
784	Cross-validation	0.7703252032520325
785	Cross-validation	0.7335907335907337
786	Cross-validation	0.7754182754182756
787	Cross-validation	0.6473616473616474
788	Cross-validation	0.6970899470899471
789	Cross-validation	0.7256097560975611
790	Cross-validation	0.7516087516087516
791	Cross-validation	0.6988416988416988
792	Cross-validation	0.7445302445302446
793	Cross-validation	0.6957671957671957
794	Cross-validation	0.6734417344173442
795	Cross-validation	0.6435006435006435
796	Cross-validation	0.7921492921492922
797	Cross-validation	0.7432432432432432
798	Cross-validation	0.6772486772486772
799	Cross-validation	0.6815718157181572
800	Cross-validation	0.7760617760617761
801	Cross-validation	0.6731016731016731
802	Cross-validation	0.7709137709137709
803	Cross-validation	0.787037037037037
804	Cross-validation	0.7161246612466126
805	Cross-validation	0.750965250965251
806	Cross-validation	0.7953667953667953
807	Cross-validation	0.7162162162162163
808	Cross-validation	0.7314814814814814
809	Cross-validation	0.6151761517615175
810	Cross-validation	0.7953667953667953
811	Cross-validation	0.6312741312741312
812	Cross-validation	0.7265122265122265
813	Cross-validation	0.6977513227513228
814	Cross-validation	0.7940379403794038
815	Cross-validation	0.768983268983269
816	Cross-validation	0.7818532818532818
817	Cross-validation	0.705920205920206
818	Cross-validation	0.7314814814814815
819	Cross-validation	0.7588075880758807
820	Cross-validation	0.6396396396396397
821	Cross-validation	0.7670527670527671
822	Cross-validation	0.7799227799227799
823	Cross-validation	0.7215608465608466
824	Cross-validation	0.6754742547425474
825	Cross-validation	0.7232947232947232
826	Cross-validation	0.7425997425997427
827	Cross-validation	0.6795366795366796
828	Cross-validation	0.8095238095238095
829	Cross-validation	0.7127371273712737
830	Cross-validation	0.7072072072072072
831	Cross-validation	0.7696267696267697
832	Cross-validation	0.752895752895753
833	Cross-validation	0.6957671957671958
834	Cross-validation	0.7913279132791329
835	Cross-validation	0.770913770913771
836	Cross-validation	0.7831402831402832
837	Cross-validation	0.696911196911197
838	Cross-validation	0.6673280423280423
839	Cross-validation	0.6700542005420054
840	Cross-validation	0.6930501930501931
841	Cross-validation	0.6615186615186616
842	Cross-validation	0.7779922779922781
843	Cross-validation	0.7969576719576719
844	Cross-validation	0.7757452574525745
845	Cross-validation	0.7747747747747747
846	Cross-validation	0.7554697554697555
847	Cross-validation	0.7696267696267697
848	Cross-validation	0.7308201058201057
849	Cross-validation	0.6334688346883468
850	Cross-validation	0.7014157014157014
851	Cross-validation	0.7966537966537968
852	Cross-validation	0.7226512226512226
853	Cross-validation	0.75
854	Cross-validation	0.7466124661246613
855	Cross-validation	0.7966537966537968
856	Cross-validation	0.7516087516087516
857	Cross-validation	0.6808236808236809
858	Cross-validation	0.7380952380952381
859	Cross-validation	0.712059620596206
860	Cross-validation	0.7612612612612613
861	Cross-validation	0.7445302445302445
862	Cross-validation	0.8114543114543117
863	Cross-validation	0.7281746031746033
864	Cross-validation	0.7276422764227642
865	Cross-validation	0.7316602316602316
866	Cross-validation	0.7522522522522522
867	Cross-validation	0.7786357786357787
868	Cross-validation	0.7096560846560847
869	Cross-validation	0.7669376693766938
870	Cross-validation	0.7940797940797941
871	Cross-validation	0.7277992277992278
872	Cross-validation	0.6570141570141569
873	Cross-validation	0.6838624338624338
874	Cross-validation	0.7601626016260161
875	Cross-validation	0.7432432432432433
876	Cross-validation	0.7445302445302445
877	Cross-validation	0.7445302445302446
878	Cross-validation	0.7129629629629629
879	Cross-validation	0.7777777777777778
880	Cross-validation	0.7548262548262549
881	Cross-validation	0.6711711711711712
882	Cross-validation	0.7747747747747749
883	Cross-validation	0.7513227513227513
884	Cross-validation	0.787940379403794
885	Cross-validation	0.770913770913771
886	Cross-validation	0.7361647361647362
887	Cross-validation	0.7812097812097812
888	Cross-validation	0.7334656084656084
889	Cross-validation	0.709349593495935
890	Cross-validation	0.5945945945945945
891	Cross-validation	0.7574002574002574
892	Cross-validation	0.7657657657657658
893	Cross-validation	0.7334656084656084
894	Cross-validation	0.7818428184281844
895	Cross-validation	0.6595881595881596
896	Cross-validation	0.7516087516087516
897	Cross-validation	0.7689832689832691
898	Cross-validation	0.7685185185185186
899	Cross-validation	0.7113821138211383
900	Cross-validation	0.6795366795366796
901	Cross-validation	0.7503217503217504
902	Cross-validation	0.725868725868726
903	Cross-validation	0.7943121693121693
904	Cross-validation	0.7330623306233062
905	Cross-validation	0.6821106821106822
906	Cross-validation	0.7767052767052767
907	Cross-validation	0.797940797940798
908	Cross-validation	0.7109788359788359
909	Cross-validation	0.7831978319783198
910	Cross-validation	0.7104247104247104
911	Cross-validation	0.718146718146718
912	Cross-validation	0.6917631917631918
913	Cross-validation	0.7215608465608465
914	Cross-validation	0.8150406504065042
915	Cross-validation	0.7123552123552123
916	Cross-validation	0.722007722007722
917	Cross-validation	0.7799227799227799
918	Cross-validation	0.7222222222222222
919	Cross-validation	0.7195121951219513
920	Cross-validation	0.7496782496782497
921	Cross-validation	0.7290862290862291
922	Cross-validation	0.6943371943371943
923	Cross-validation	0.7096560846560845
924	Cross-validation	0.8163956639566395
925	Cross-validation	0.7245817245817247
926	Cross-validation	0.7258687258687259
927	Cross-validation	0.8101673101673103
928	Cross-validation	0.7414021164021164
929	Cross-validation	0.7635501355013551
930	Cross-validation	0.648005148005148
931	Cross-validation	0.7458172458172458
932	Cross-validation	0.788931788931789
933	Cross-validation	0.6640211640211641
934	Cross-validation	0.7838753387533876
935	Cross-validation	0.7702702702702703
936	Cross-validation	0.7175032175032174
937	Cross-validation	0.731016731016731
938	Cross-validation	0.716931216931217
939	Cross-validation	0.7296747967479675
940	Cross-validation	0.7445302445302445
941	Cross-validation	0.7574002574002574
942	Cross-validation	0.7953667953667954
943	Cross-validation	0.748015873015873
944	Cross-validation	0.7174796747967479
945	Cross-validation	0.6537966537966539
946	Cross-validation	0.7651222651222652
947	Cross-validation	0.750965250965251
948	Cross-validation	0.8227513227513227
949	Cross-validation	0.706639566395664
950	Cross-validation	0.7303732303732304
951	Cross-validation	0.6615186615186616
952	Cross-validation	0.7606177606177605
953	Cross-validation	0.7023809523809523
954	Cross-validation	0.720189701897019
955	Cross-validation	0.7985842985842986
956	Cross-validation	0.7374517374517375
957	Cross-validation	0.7535392535392536
958	Cross-validation	0.705026455026455
959	Cross-validation	0.7154471544715446
960	Cross-validation	0.7374517374517375
961	Cross-validation	0.6241956241956242
962	Cross-validation	0.7239382239382239
963	Cross-validation	0.7255291005291005
964	Cross-validation	0.7730352303523036
965	Cross-validation	0.722007722007722
966	Cross-validation	0.7368082368082368
967	Cross-validation	0.7039897039897041
968	Cross-validation	0.7876984126984127
969	Cross-validation	0.7317073170731707
970	Cross-validation	0.732947232947233
971	Cross-validation	0.7438867438867438
972	Cross-validation	0.7001287001287002
973	Cross-validation	0.7208994708994708
974	Cross-validation	0.7418699186991871
975	Cross-validation	0.7393822393822393
976	Cross-validation	0.7117117117117118
977	Cross-validation	0.7612612612612613
978	Cross-validation	0.8505291005291006
979	Cross-validation	0.6375338753387534
980	Cross-validation	0.676962676962677
981	Cross-validation	0.777992277992278
982	Cross-validation	0.768983268983269
983	Cross-validation	0.6931216931216931
984	Cross-validation	0.7594850948509485
985	Cross-validation	0.6615186615186616
986	Cross-validation	0.761904761904762
987	Cross-validation	0.7458172458172458
988	Cross-validation	0.8293650793650794
989	Cross-validation	0.744579945799458
990	Cross-validation	0.7136422136422137
991	Cross-validation	0.6756756756756757
992	Cross-validation	0.6743886743886743
993	Cross-validation	0.7275132275132276
994	Cross-validation	0.8346883468834687
995	Cross-validation	0.7368082368082368
996	Cross-validation	0.7850707850707851
997	Cross-validation	0.8217503217503217
998	Cross-validation	0.705026455026455
999	Cross-validation	0.6971544715447154
1000	Cross-validation	0.8030888030888031
1001	Cross-validation	0.7284427284427285
1002	Cross-validation	0.7284427284427284
1003	Cross-validation	0.7493386243386244
1004	Cross-validation	0.7079945799457994
1005	Cross-validation	0.7432432432432433
1006	Cross-validation	0.7953667953667954
1007	Cross-validation	0.5900900900900902
1008	Cross-validation	0.8214285714285714
1009	Cross-validation	0.6781842818428185
1010	Cross-validation	0.7187902187902188
1011	Cross-validation	0.6550836550836551
1012	Cross-validation	0.7541827541827542
1013	Cross-validation	0.7685185185185185
1014	Cross-validation	0.8048780487804879
1015	Cross-validation	0.7799227799227799
1016	Cross-validation	0.7734877734877735
1017	Cross-validation	0.7323037323037322
1018	Cross-validation	0.6640211640211642
1019	Cross-validation	0.8150406504065041
1020	Cross-validation	0.750965250965251
1021	Cross-validation	0.7393822393822393
1022	Cross-validation	0.7368082368082368
1023	Cross-validation	0.7162698412698413
1024	Cross-validation	0.7730352303523035
1025	Cross-validation	0.7567567567567568
1026	Cross-validation	0.8063063063063064
1027	Cross-validation	0.7438867438867439
1028	Cross-validation	0.7222222222222223
1029	Cross-validation	0.7249322493224932
1030	Cross-validation	0.696911196911197
1031	Cross-validation	0.7612612612612613
1032	Cross-validation	0.8005148005148006
1033	Cross-validation	0.6236772486772486
1034	Cross-validation	0.7310298102981029
1035	Cross-validation	0.7709137709137709
1036	Cross-validation	0.6866151866151866
1037	Cross-validation	0.7541827541827542
1038	Cross-validation	0.7943121693121693
1039	Cross-validation	0.7242547425474255
1040	Cross-validation	0.7316602316602318
1041	Cross-validation	0.7503217503217502
1042	Cross-validation	0.7014157014157014
1043	Cross-validation	0.8002645502645503
1044	Cross-validation	0.747289972899729
1045	Cross-validation	0.7927927927927929
1046	Cross-validation	0.7541827541827542
1047	Cross-validation	0.758043758043758
1048	Cross-validation	0.7116402116402115
1049	Cross-validation	0.6714092140921408
1050	Cross-validation	0.6589446589446589
1051	Cross-validation	0.7619047619047619
1052	Cross-validation	0.7297297297297298
1053	Cross-validation	0.7605820105820106
1054	Cross-validation	0.7655826558265583
1055	Cross-validation	0.7947232947232947
