cv_aucs,test_aucs,model
0.6134929292929293,0.5984848484848485,L2_Logistic_Regression
0.5926686868686869,0.6212121212121212,L2_Logistic_Regression
0.5744121212121213,0.7196969696969697,L2_Logistic_Regression
0.6883030303030303,0.44696969696969696,L2_Logistic_Regression
0.6319414141414141,0.5151515151515151,L2_Logistic_Regression
0.5485717171717172,0.5,L2_Logistic_Regression
0.532549494949495,0.45454545454545453,L2_Logistic_Regression
0.7395252525252525,0.46212121212121215,L2_Logistic_Regression
0.6004080808080808,0.6287878787878788,L2_Logistic_Regression
0.6454787878787879,0.36363636363636365,L2_Logistic_Regression
0.6296,0.5075757575757576,L2_Logistic_Regression
0.6533030303030303,0.6060606060606061,L2_Logistic_Regression
0.5632303030303031,0.8333333333333334,L2_Logistic_Regression
0.5407959595959596,0.6590909090909091,L2_Logistic_Regression
0.6878484848484848,0.6893939393939394,L2_Logistic_Regression
0.650559595959596,0.5909090909090909,L2_Logistic_Regression
0.7261212121212122,0.6060606060606061,L2_Logistic_Regression
0.5906787878787879,0.553030303030303,L2_Logistic_Regression
0.6447070707070707,0.7575757575757576,L2_Logistic_Regression
0.6364747474747475,0.5757575757575758,L2_Logistic_Regression
0.6664626262626263,0.6136363636363636,L2_Logistic_Regression
0.5972363636363637,0.7045454545454546,L2_Logistic_Regression
0.6186303030303031,0.6212121212121212,L2_Logistic_Regression
0.7017575757575758,0.6363636363636364,L2_Logistic_Regression
0.6649717171717172,0.7575757575757576,L2_Logistic_Regression
0.5900161616161617,0.47727272727272724,L2_Logistic_Regression
0.5745939393939394,0.7878787878787878,L2_Logistic_Regression
0.6136565656565657,0.6136363636363636,L2_Logistic_Regression
0.6109434343434343,0.5909090909090908,L2_Logistic_Regression
0.6917434343434343,0.4924242424242424,L2_Logistic_Regression
0.5645171717171718,0.6060606060606061,L2_Logistic_Regression
0.5480828282828283,0.5757575757575757,L2_Logistic_Regression
0.5358141414141414,0.6590909090909091,L2_Logistic_Regression
0.715010101010101,0.3712121212121212,L2_Logistic_Regression
0.6092343434343435,0.6666666666666666,L2_Logistic_Regression
0.714139393939394,0.5681818181818182,L2_Logistic_Regression
0.4763171717171717,0.5909090909090909,L2_Logistic_Regression
0.598139393939394,0.6742424242424242,L2_Logistic_Regression
0.6303919191919192,0.5757575757575758,L2_Logistic_Regression
0.6922585858585859,0.6742424242424242,L2_Logistic_Regression
0.6039616161616161,0.5227272727272727,L2_Logistic_Regression
0.6499414141414142,0.5075757575757576,L2_Logistic_Regression
0.5541636363636364,0.46969696969696967,L2_Logistic_Regression
0.5987555555555556,0.5075757575757576,L2_Logistic_Regression
0.5732989898989899,0.8636363636363636,L2_Logistic_Regression
0.6148444444444444,0.6818181818181818,L2_Logistic_Regression
0.6820949494949495,0.45454545454545453,L2_Logistic_Regression
0.6587777777777778,0.6590909090909091,L2_Logistic_Regression
0.707250505050505,0.553030303030303,L2_Logistic_Regression
0.6558565656565657,0.6136363636363636,L2_Logistic_Regression
0.589020202020202,0.5606060606060607,L2_Logistic_Regression
0.7153010101010101,0.5757575757575757,L2_Logistic_Regression
0.6872202020202021,0.7499999999999999,L2_Logistic_Regression
0.6300909090909091,0.5227272727272727,L2_Logistic_Regression
0.6618383838383839,0.5227272727272727,L2_Logistic_Regression
0.7012828282828283,0.6893939393939393,L2_Logistic_Regression
0.4764323232323232,0.7424242424242424,L2_Logistic_Regression
0.6237979797979798,0.6136363636363636,L2_Logistic_Regression
0.5176020202020202,0.48484848484848486,L2_Logistic_Regression
0.657010101010101,0.7196969696969696,L2_Logistic_Regression
0.6662707070707071,0.5303030303030303,L2_Logistic_Regression
0.6497818181818181,0.7651515151515151,L2_Logistic_Regression
0.6615696969696969,0.5681818181818182,L2_Logistic_Regression
0.6646262626262627,0.5378787878787878,L2_Logistic_Regression
0.6137979797979798,0.7803030303030303,L2_Logistic_Regression
