	level_1	AUC
2263	Cross-validation	0.7546428571428571
2264	Cross-validation	0.8017857142857142
2265	Cross-validation	0.7653820148749155
2266	Cross-validation	0.76
2267	Cross-validation	0.7185714285714285
2268	Cross-validation	0.7546428571428571
2269	Cross-validation	0.7175
2270	Cross-validation	0.7816091954022989
2271	Cross-validation	0.8317857142857144
2272	Cross-validation	0.7364285714285714
2273	Cross-validation	0.7382142857142858
2274	Cross-validation	0.7842857142857143
2275	Cross-validation	0.7772143340094658
2276	Cross-validation	0.8135714285714287
2277	Cross-validation	0.7153571428571429
2278	Cross-validation	0.7485714285714286
2279	Cross-validation	0.74
2280	Cross-validation	0.7339418526031102
2281	Cross-validation	0.7625000000000001
2282	Cross-validation	0.8689285714285714
2283	Cross-validation	0.672142857142857
2284	Cross-validation	0.6957142857142857
2285	Cross-validation	0.7498309668695065
2286	Cross-validation	0.7857142857142858
2287	Cross-validation	0.7482142857142857
2288	Cross-validation	0.6957142857142857
2289	Cross-validation	0.7832142857142856
2290	Cross-validation	0.749154834347532
2291	Cross-validation	0.7035714285714286
2292	Cross-validation	0.7957142857142857
2293	Cross-validation	0.7942857142857143
2294	Cross-validation	0.7242857142857143
2295	Cross-validation	0.7914131169709263
2296	Cross-validation	0.7242857142857142
2297	Cross-validation	0.7832142857142858
2298	Cross-validation	0.775
2299	Cross-validation	0.7628571428571428
2300	Cross-validation	0.8218390804597702
2301	Cross-validation	0.6853571428571428
2302	Cross-validation	0.8224999999999999
2303	Cross-validation	0.6664285714285715
2304	Cross-validation	0.7878571428571428
2305	Cross-validation	0.841446923597025
2306	Cross-validation	0.7771428571428571
2307	Cross-validation	0.7603571428571428
2308	Cross-validation	0.7810714285714286
2309	Cross-validation	0.6342857142857143
2310	Cross-validation	0.8201487491548344
2311	Cross-validation	0.675
2312	Cross-validation	0.8314285714285714
2313	Cross-validation	0.760357142857143
2314	Cross-validation	0.6846428571428571
2315	Cross-validation	0.755578093306288
2316	Cross-validation	0.7703571428571429
2317	Cross-validation	0.8221428571428571
2318	Cross-validation	0.7296428571428571
2319	Cross-validation	0.7739285714285715
2320	Cross-validation	0.7870182555780932
2321	Cross-validation	0.7625000000000001
2322	Cross-validation	0.7853571428571429
2323	Cross-validation	0.6989285714285715
2324	Cross-validation	0.7071428571428572
2325	Cross-validation	0.8255578093306288
2326	Cross-validation	0.6714285714285715
2327	Cross-validation	0.6939285714285715
2328	Cross-validation	0.7296428571428571
2329	Cross-validation	0.8460714285714286
2330	Cross-validation	0.7565922920892495
2331	Cross-validation	0.8342857142857142
2332	Cross-validation	0.75
2333	Cross-validation	0.72
2334	Cross-validation	0.7996428571428572
2335	Cross-validation	0.7768762677484786
2336	Cross-validation	0.7217857142857144
2337	Cross-validation	0.7799999999999999
2338	Cross-validation	0.7821428571428571
2339	Cross-validation	0.7407142857142857
2340	Cross-validation	0.8228532792427317
2341	Cross-validation	0.7228571428571429
2342	Cross-validation	0.7928571428571429
2343	Cross-validation	0.7535714285714287
2344	Cross-validation	0.6910714285714286
2345	Cross-validation	0.7518593644354293
2346	Cross-validation	0.7917857142857143
2347	Cross-validation	0.7960714285714285
2348	Cross-validation	0.7442857142857143
2349	Cross-validation	0.7660714285714286
2350	Cross-validation	0.7102772143340095
2351	Cross-validation	0.7589285714285714
2352	Cross-validation	0.7489285714285714
2353	Cross-validation	0.7471428571428572
2354	Cross-validation	0.7696428571428573
2355	Cross-validation	0.757606490872211
2356	Cross-validation	0.7374999999999998
2357	Cross-validation	0.7292857142857143
2358	Cross-validation	0.795
2359	Cross-validation	0.745
2360	Cross-validation	0.7903989181879649
2361	Cross-validation	0.8342857142857141
2362	Cross-validation	0.7467857142857143
2363	Cross-validation	0.6682142857142858
2364	Cross-validation	0.7560714285714285
2365	Cross-validation	0.755578093306288
2366	Cross-validation	0.7432142857142857
2367	Cross-validation	0.8403571428571429
2368	Cross-validation	0.7782142857142856
2369	Cross-validation	0.7214285714285714
2370	Cross-validation	0.7237998647734956
2371	Cross-validation	0.7917857142857142
2372	Cross-validation	0.8196428571428571
2373	Cross-validation	0.7403571428571428
2374	Cross-validation	0.7567857142857143
2375	Cross-validation	0.7562542258282624
2376	Cross-validation	0.7114285714285715
2377	Cross-validation	0.8060714285714285
2378	Cross-validation	0.7660714285714286
2379	Cross-validation	0.7700000000000001
2380	Cross-validation	0.7758620689655173
2381	Cross-validation	0.7410714285714285
2382	Cross-validation	0.7982142857142857
2383	Cross-validation	0.7628571428571428
2384	Cross-validation	0.6610714285714285
2385	Cross-validation	0.8512508451656525
2386	Cross-validation	0.8457142857142858
2387	Cross-validation	0.5953571428571428
2388	Cross-validation	0.7485714285714286
2389	Cross-validation	0.7828571428571428
2390	Cross-validation	0.7924273157538878
2391	Cross-validation	0.7153571428571428
2392	Cross-validation	0.7892857142857144
2393	Cross-validation	0.7132142857142857
2394	Cross-validation	0.7625
2395	Cross-validation	0.7843137254901961
2396	Cross-validation	0.8214285714285714
2397	Cross-validation	0.82
2398	Cross-validation	0.749642857142857
2399	Cross-validation	0.6942857142857144
2400	Cross-validation	0.8286004056795131
2401	Cross-validation	0.7153571428571428
2402	Cross-validation	0.8139285714285713
2403	Cross-validation	0.7310714285714286
2404	Cross-validation	0.7842857142857144
2405	Cross-validation	0.7447599729546991
2406	Cross-validation	0.7878571428571429
2407	Cross-validation	0.6882142857142857
2408	Cross-validation	0.7821428571428571
2409	Cross-validation	0.7125
2410	Cross-validation	0.7592968221771469
2411	Cross-validation	0.7185714285714286
2412	Cross-validation	0.7228571428571429
2413	Cross-validation	0.7492857142857142
2414	Cross-validation	0.7475
2415	Cross-validation	0.6855983772819473
2416	Cross-validation	0.7782142857142857
2417	Cross-validation	0.7817857142857143
2418	Cross-validation	0.8207142857142857
2419	Cross-validation	0.7207142857142858
2420	Cross-validation	0.8275862068965517
2421	Cross-validation	0.69
2422	Cross-validation	0.8553571428571428
2423	Cross-validation	0.7300000000000001
2424	Cross-validation	0.735
2425	Cross-validation	0.8056118999323868
2426	Cross-validation	0.8257142857142856
2427	Cross-validation	0.7546428571428572
2428	Cross-validation	0.7228571428571429
2429	Cross-validation	0.8010714285714287
2430	Cross-validation	0.7126436781609196
2431	Cross-validation	0.8
2432	Cross-validation	0.7457142857142857
2433	Cross-validation	0.6728571428571428
2434	Cross-validation	0.8671428571428572
2435	Cross-validation	0.7931034482758621
2436	Cross-validation	0.7953571428571429
2437	Cross-validation	0.6503571428571429
2438	Cross-validation	0.8135714285714285
2439	Cross-validation	0.6603571428571429
2440	Cross-validation	0.7684246112237999
2441	Cross-validation	0.6217857142857143
2442	Cross-validation	0.7410714285714286
2443	Cross-validation	0.8217857142857142
2444	Cross-validation	0.7789285714285714
2445	Cross-validation	0.6845841784989859
2446	Cross-validation	0.7735714285714286
2447	Cross-validation	0.7374999999999999
2448	Cross-validation	0.8328571428571429
2449	Cross-validation	0.7535714285714287
2450	Cross-validation	0.7941176470588235
2451	Cross-validation	0.7889285714285714
2452	Cross-validation	0.7739285714285714
2453	Cross-validation	0.7832142857142856
2454	Cross-validation	0.7525000000000001
2455	Cross-validation	0.7430696416497632
2456	Cross-validation	0.8260714285714286
2457	Cross-validation	0.7196428571428571
2458	Cross-validation	0.7678571428571429
2459	Cross-validation	0.7439285714285714
2460	Cross-validation	0.8194726166328601
2461	Cross-validation	0.8185714285714285
2462	Cross-validation	0.7949999999999999
2463	Cross-validation	0.7192857142857143
2464	Cross-validation	0.6982142857142857
2465	Cross-validation	0.77079107505071
2466	Cross-validation	0.7735714285714286
2467	Cross-validation	0.7907142857142857
2468	Cross-validation	0.8135714285714286
2469	Cross-validation	0.7085714285714285
2470	Cross-validation	0.7968221771467208
2471	Cross-validation	0.7864285714285714
2472	Cross-validation	0.7114285714285714
2473	Cross-validation	0.6728571428571428
2474	Cross-validation	0.8439285714285714
2475	Cross-validation	0.8255578093306288
2476	Cross-validation	0.6689285714285714
2477	Cross-validation	0.7096428571428571
2478	Cross-validation	0.8128571428571428
2479	Cross-validation	0.7185714285714286
2480	Cross-validation	0.7281947261663286
2481	Cross-validation	0.7485714285714287
2482	Cross-validation	0.8203571428571429
2483	Cross-validation	0.7614285714285715
2484	Cross-validation	0.7278571428571428
2485	Cross-validation	0.8529411764705882
2486	Cross-validation	0.8396428571428571
2487	Cross-validation	0.7699999999999998
2488	Cross-validation	0.7364285714285714
2489	Cross-validation	0.7878571428571429
2490	Cross-validation	0.753549695740365
2491	Cross-validation	0.7728571428571428
2492	Cross-validation	0.7746428571428572
2493	Cross-validation	0.715
2494	Cross-validation	0.7714285714285714
2495	Cross-validation	0.7978363759296822
2496	Cross-validation	0.6967857142857142
2497	Cross-validation	0.7689285714285714
2498	Cross-validation	0.7067857142857142
2499	Cross-validation	0.8810714285714286
2500	Cross-validation	0.6663105413105413
2501	Cross-validation	0.8518518518518517
2502	Cross-validation	0.6808431952662721
2503	Cross-validation	0.7004437869822484
2504	Cross-validation	0.7810650887573964
2505	Cross-validation	0.8148148148148148
2506	Cross-validation	0.6972934472934474
2507	Cross-validation	0.6948964497041421
2508	Cross-validation	0.7411242603550297
2509	Cross-validation	0.6863905325443788
2510	Cross-validation	0.7115384615384616
2511	Cross-validation	0.6168091168091169
2512	Cross-validation	0.7914201183431953
2513	Cross-validation	0.7440828402366865
2514	Cross-validation	0.7000739644970414
2515	Cross-validation	0.6830484330484331
2516	Cross-validation	0.7866809116809117
2517	Cross-validation	0.7662721893491125
2518	Cross-validation	0.6697485207100592
2519	Cross-validation	0.6305473372781065
2520	Cross-validation	0.6406695156695156
2521	Cross-validation	0.7596153846153847
2522	Cross-validation	0.6102071005917159
2523	Cross-validation	0.8025147928994083
2524	Cross-validation	0.7152366863905325
2525	Cross-validation	0.7375356125356125
2526	Cross-validation	0.7054843304843305
2527	Cross-validation	0.7144970414201183
2528	Cross-validation	0.7119082840236686
2529	Cross-validation	0.7207840236686391
2530	Cross-validation	0.7279202279202279
2531	Cross-validation	0.7368233618233617
2532	Cross-validation	0.7559171597633136
2533	Cross-validation	0.7333579881656804
2534	Cross-validation	0.7355769230769231
2535	Cross-validation	0.7054843304843305
2536	Cross-validation	0.7150997150997151
2537	Cross-validation	0.7322485207100592
2538	Cross-validation	0.7884615384615384
2539	Cross-validation	0.7122781065088757
2540	Cross-validation	0.7674501424501424
2541	Cross-validation	0.6428062678062678
2542	Cross-validation	0.7592455621301776
2543	Cross-validation	0.7333579881656803
2544	Cross-validation	0.7470414201183432
2545	Cross-validation	0.6898148148148148
2546	Cross-validation	0.8668091168091169
2547	Cross-validation	0.7167159763313609
2548	Cross-validation	0.6257396449704142
2549	Cross-validation	0.7459319526627218
2550	Cross-validation	0.7460826210826211
2551	Cross-validation	0.6901709401709402
2552	Cross-validation	0.7991863905325444
2553	Cross-validation	0.7418639053254439
2554	Cross-validation	0.6886094674556213
2555	Cross-validation	0.7802706552706552
2556	Cross-validation	0.7382478632478633
2557	Cross-validation	0.6678994082840236
2558	Cross-validation	0.6671597633136095
2559	Cross-validation	0.7732988165680473
2560	Cross-validation	0.6011396011396012
2561	Cross-validation	0.76994301994302
2562	Cross-validation	0.7226331360946745
2563	Cross-validation	0.6819526627218935
2564	Cross-validation	0.7788461538461537
2565	Cross-validation	0.7361111111111113
2566	Cross-validation	0.7129629629629629
2567	Cross-validation	0.7141272189349113
2568	Cross-validation	0.7185650887573964
2569	Cross-validation	0.7773668639053254
2570	Cross-validation	0.7375356125356126
2571	Cross-validation	0.7240028490028491
2572	Cross-validation	0.6597633136094674
2573	Cross-validation	0.7011834319526626
2574	Cross-validation	0.7744082840236686
2575	Cross-validation	0.7037037037037038
2576	Cross-validation	0.6905270655270656
2577	Cross-validation	0.6804733727810651
2578	Cross-validation	0.8213757396449705
2579	Cross-validation	0.717455621301775
2580	Cross-validation	0.7004985754985755
2581	Cross-validation	0.7247150997150998
2582	Cross-validation	0.7814349112426037
2583	Cross-validation	0.7004437869822484
2584	Cross-validation	0.7562869822485208
2585	Cross-validation	0.738960113960114
2586	Cross-validation	0.7428774928774929
2587	Cross-validation	0.617603550295858
2588	Cross-validation	0.7392751479289941
2589	Cross-validation	0.6808431952662721
2590	Cross-validation	0.7254273504273504
2591	Cross-validation	0.6887464387464387
2592	Cross-validation	0.6597633136094674
2593	Cross-validation	0.7533284023668638
2594	Cross-validation	0.7459319526627219
2595	Cross-validation	0.7724358974358975
2596	Cross-validation	0.6627492877492878
2597	Cross-validation	0.7263313609467457
2598	Cross-validation	0.6886094674556213
2599	Cross-validation	0.731508875739645
2600	Cross-validation	0.7955840455840457
2601	Cross-validation	0.6645299145299145
2602	Cross-validation	0.6808431952662721
2603	Cross-validation	0.6531065088757396
2604	Cross-validation	0.7270710059171598
2605	Cross-validation	0.7232905982905983
2606	Cross-validation	0.7051282051282052
2607	Cross-validation	0.6704881656804733
2608	Cross-validation	0.6605029585798816
2609	Cross-validation	0.8117603550295858
2610	Cross-validation	0.8002136752136751
2611	Cross-validation	0.636039886039886
2612	Cross-validation	0.7614644970414202
2613	Cross-validation	0.7636834319526628
2614	Cross-validation	0.6471893491124261
2615	Cross-validation	0.6588319088319088
2616	Cross-validation	0.7279202279202279
2617	Cross-validation	0.8113905325443787
2618	Cross-validation	0.687130177514793
2619	Cross-validation	0.7562869822485206
2620	Cross-validation	0.6688034188034189
2621	Cross-validation	0.7784900284900286
2622	Cross-validation	0.7030325443786982
2623	Cross-validation	0.7370562130177514
2624	Cross-validation	0.6697485207100592
2625	Cross-validation	0.6645299145299145
2626	Cross-validation	0.7763532763532763
2627	Cross-validation	0.8053740014524328
2628	Cross-validation	0.7516339869281045
2629	Cross-validation	0.7766884531590413
2630	Cross-validation	0.7304131054131054
2631	Cross-validation	0.7784900284900285
2632	Cross-validation	0.7788671023965141
2633	Cross-validation	0.7799564270152506
2634	Cross-validation	0.7745098039215687
2635	Cross-validation	0.7991452991452992
2636	Cross-validation	0.7336182336182336
2637	Cross-validation	0.7821350762527233
2638	Cross-validation	0.7835875090777051
2639	Cross-validation	0.7429193899782135
2640	Cross-validation	0.7913105413105415
2641	Cross-validation	0.7977207977207977
2642	Cross-validation	0.7320261437908497
2643	Cross-validation	0.8122730573710966
2644	Cross-validation	0.7981118373275237
2645	Cross-validation	0.7589031339031339
2646	Cross-validation	0.8105413105413106
2647	Cross-validation	0.7639796659404503
2648	Cross-validation	0.8129992737835875
2649	Cross-validation	0.6899055918663761
2650	Cross-validation	0.7008547008547008
2651	Cross-validation	0.7977207977207977
2652	Cross-validation	0.7066085693536673
2653	Cross-validation	0.7777777777777777
2654	Cross-validation	0.8013798111837328
2655	Cross-validation	0.7514245014245015
2656	Cross-validation	0.7418091168091168
2657	Cross-validation	0.7621641249092229
2658	Cross-validation	0.8133623819898329
2659	Cross-validation	0.7545388525780682
2660	Cross-validation	0.7489316239316239
2661	Cross-validation	0.7207977207977209
2662	Cross-validation	0.7687000726216413
2663	Cross-validation	0.8333333333333333
2664	Cross-validation	0.7919389978213507
2665	Cross-validation	0.716168091168091
2666	Cross-validation	0.8112535612535613
2667	Cross-validation	0.7872185911401598
2668	Cross-validation	0.7153231663035585
2669	Cross-validation	0.7654320987654321
2670	Cross-validation	0.6292735042735043
2671	Cross-validation	0.7816951566951567
2672	Cross-validation	0.8238925199709514
2673	Cross-validation	0.8010167029774873
2674	Cross-validation	0.7262164124909223
2675	Cross-validation	0.785968660968661
2676	Cross-validation	0.7165242165242165
2677	Cross-validation	0.7527233115468409
2678	Cross-validation	0.7443718228031954
2679	Cross-validation	0.8042846768336964
2680	Cross-validation	0.7813390313390314
2681	Cross-validation	0.792022792022792
2682	Cross-validation	0.7316630355846042
2683	Cross-validation	0.7995642701525055
2684	Cross-validation	0.7498184458968773
2685	Cross-validation	0.7546296296296297
2686	Cross-validation	0.8080484330484331
2687	Cross-validation	0.7501815541031227
2688	Cross-validation	0.7643427741466957
2689	Cross-validation	0.7498184458968772
2690	Cross-validation	0.7905982905982906
2691	Cross-validation	0.7624643874643875
2692	Cross-validation	0.7719680464778503
2693	Cross-validation	0.721132897603486
2694	Cross-validation	0.7941176470588236
2695	Cross-validation	0.8586182336182336
2696	Cross-validation	0.6734330484330485
2697	Cross-validation	0.8057371096586783
2698	Cross-validation	0.7298474945533768
2699	Cross-validation	0.8053740014524328
2700	Cross-validation	0.768874643874644
2701	Cross-validation	0.7678062678062678
2702	Cross-validation	0.8010167029774873
2703	Cross-validation	0.7011619462599855
2704	Cross-validation	0.7824981844589688
2705	Cross-validation	0.8062678062678064
2706	Cross-validation	0.7186609686609686
2707	Cross-validation	0.8231663035584604
2708	Cross-validation	0.743282498184459
2709	Cross-validation	0.6652142338416849
2710	Cross-validation	0.7386039886039887
2711	Cross-validation	0.75997150997151
2712	Cross-validation	0.738562091503268
2713	Cross-validation	0.7875816993464052
2714	Cross-validation	0.8358750907770516
2715	Cross-validation	0.7197293447293447
2716	Cross-validation	0.7418091168091168
2717	Cross-validation	0.8144517066085694
2718	Cross-validation	0.729121278140886
2719	Cross-validation	0.7726942628903414
2720	Cross-validation	0.747150997150997
2721	Cross-validation	0.7528490028490029
2722	Cross-validation	0.6699346405228758
2723	Cross-validation	0.8159041394335512
2724	Cross-validation	0.8213507625272332
2725	Cross-validation	0.8066239316239316
2726	Cross-validation	0.767094017094017
2727	Cross-validation	0.7171387073347858
2728	Cross-validation	0.6728395061728395
2729	Cross-validation	0.7948438634713144
2730	Cross-validation	0.806980056980057
2731	Cross-validation	0.8137464387464388
2732	Cross-validation	0.8111837327523602
2733	Cross-validation	0.7189542483660131
2734	Cross-validation	0.7650689905591865
2735	Cross-validation	0.7663817663817664
2736	Cross-validation	0.8472222222222223
2737	Cross-validation	0.6771968046477851
2738	Cross-validation	0.7835875090777051
2739	Cross-validation	0.75199709513435
2740	Cross-validation	0.7991452991452992
2741	Cross-validation	0.7824074074074074
2742	Cross-validation	0.7748729121278141
2743	Cross-validation	0.681190994916485
2744	Cross-validation	0.8140885984023238
2745	Cross-validation	0.8155270655270656
2746	Cross-validation	0.775997150997151
2747	Cross-validation	0.6946259985475671
2748	Cross-validation	0.690631808278867
2749	Cross-validation	0.8151779230210602
2750	Cross-validation	0.7121848739495799
2751	Cross-validation	0.7419467787114846
2752	Cross-validation	0.8406862745098038
2753	Cross-validation	0.5915032679738562
2754	Cross-validation	0.8122222222222222
2755	Cross-validation	0.7983193277310924
2756	Cross-validation	0.7181372549019608
2757	Cross-validation	0.7349439775910365
2758	Cross-validation	0.7904865649963689
2759	Cross-validation	0.6781481481481482
2760	Cross-validation	0.7293417366946778
2761	Cross-validation	0.713235294117647
2762	Cross-validation	0.719187675070028
2763	Cross-validation	0.7363834422657952
2764	Cross-validation	0.8037037037037037
2765	Cross-validation	0.7601540616246499
2766	Cross-validation	0.7083333333333334
2767	Cross-validation	0.7594537815126051
2768	Cross-validation	0.7527233115468409
2769	Cross-validation	0.75
2770	Cross-validation	0.7272408963585434
2771	Cross-validation	0.7240896358543417
2772	Cross-validation	0.8119747899159664
2773	Cross-validation	0.7668845315904139
2774	Cross-validation	0.6807407407407408
2775	Cross-validation	0.7496498599439776
2776	Cross-validation	0.7923669467787114
2777	Cross-validation	0.6607142857142857
2778	Cross-validation	0.7407407407407408
2779	Cross-validation	0.7688888888888888
2780	Cross-validation	0.7745098039215685
2781	Cross-validation	0.7552521008403362
2782	Cross-validation	0.7289915966386555
2783	Cross-validation	0.7697893972403776
2784	Cross-validation	0.8122222222222222
2785	Cross-validation	0.773109243697479
2786	Cross-validation	0.788515406162465
2787	Cross-validation	0.7685574229691877
2788	Cross-validation	0.6917211328976035
2789	Cross-validation	0.6896296296296297
2790	Cross-validation	0.7079831932773109
2791	Cross-validation	0.748249299719888
2792	Cross-validation	0.8074229691876751
2793	Cross-validation	0.6572258533042846
2794	Cross-validation	0.6666666666666666
2795	Cross-validation	0.7216386554621848
2796	Cross-validation	0.6407563025210083
2797	Cross-validation	0.7352941176470589
2798	Cross-validation	0.7857661583151779
2799	Cross-validation	0.7951851851851853
2800	Cross-validation	0.6649159663865546
2801	Cross-validation	0.7016806722689075
2802	Cross-validation	0.788515406162465
2803	Cross-validation	0.7763253449527959
2804	Cross-validation	0.7570370370370372
2805	Cross-validation	0.6351540616246498
2806	Cross-validation	0.7135854341736694
2807	Cross-validation	0.7552521008403361
2808	Cross-validation	0.7774146695715323
2809	Cross-validation	0.7585185185185186
2810	Cross-validation	0.8308823529411764
2811	Cross-validation	0.732843137254902
2812	Cross-validation	0.6572128851540616
2813	Cross-validation	0.7821350762527234
2814	Cross-validation	0.6822222222222223
2815	Cross-validation	0.7226890756302521
2816	Cross-validation	0.7303921568627451
2817	Cross-validation	0.7514005602240896
2818	Cross-validation	0.7349310094408134
2819	Cross-validation	0.764814814814815
2820	Cross-validation	0.719187675070028
2821	Cross-validation	0.6484593837535014
2822	Cross-validation	0.7394957983193279
2823	Cross-validation	0.6855482933914308
2824	Cross-validation	0.6837037037037037
2825	Cross-validation	0.7503501400560224
2826	Cross-validation	0.6901260504201681
2827	Cross-validation	0.7349439775910364
2828	Cross-validation	0.8191721132897605
2829	Cross-validation	0.7062962962962964
2830	Cross-validation	0.7759103641456583
2831	Cross-validation	0.6684173669467787
2832	Cross-validation	0.7843137254901961
2833	Cross-validation	0.761437908496732
2834	Cross-validation	0.7296296296296296
2835	Cross-validation	0.6743697478991597
2836	Cross-validation	0.8287815126050421
2837	Cross-validation	0.7563025210084033
2838	Cross-validation	0.7650689905591866
2839	Cross-validation	0.6981481481481482
2840	Cross-validation	0.7545518207282913
2841	Cross-validation	0.7457983193277311
2842	Cross-validation	0.7167366946778712
2843	Cross-validation	0.8231663035584604
2844	Cross-validation	0.7403703703703703
2845	Cross-validation	0.7419467787114846
2846	Cross-validation	0.8438375350140056
2847	Cross-validation	0.7478991596638656
2848	Cross-validation	0.6899055918663762
2849	Cross-validation	0.7377777777777778
2850	Cross-validation	0.6372549019607844
2851	Cross-validation	0.8413865546218487
2852	Cross-validation	0.6645658263305322
2853	Cross-validation	0.6986201888162672
2854	Cross-validation	0.7566666666666666
2855	Cross-validation	0.8420868347338936
2856	Cross-validation	0.7160364145658263
2857	Cross-validation	0.6596638655462184
2858	Cross-validation	0.6761074800290486
2859	Cross-validation	0.7507407407407407
2860	Cross-validation	0.7254901960784313
2861	Cross-validation	0.705532212885154
2862	Cross-validation	0.7100840336134454
2863	Cross-validation	0.7501815541031227
2864	Cross-validation	0.7725925925925926
2865	Cross-validation	0.7324929971988795
2866	Cross-validation	0.7324929971988795
2867	Cross-validation	0.740546218487395
2868	Cross-validation	0.7636165577342048
2869	Cross-validation	0.7585185185185185
2870	Cross-validation	0.7286414565826331
2871	Cross-validation	0.7300420168067226
2872	Cross-validation	0.7457983193277311
2873	Cross-validation	0.7632534495279594
2874	Cross-validation	0.7607407407407407
2875	Cross-validation	0.7909663865546219
2876	Cross-validation	0.711484593837535
2877	Cross-validation	0.7780112044817927
2878	Cross-validation	0.7121428571428572
2879	Cross-validation	0.707037037037037
2880	Cross-validation	0.7310924369747899
2881	Cross-validation	0.7846638655462185
2882	Cross-validation	0.7671568627450981
2883	Cross-validation	0.7671428571428572
2884	Cross-validation	0.8196296296296296
2885	Cross-validation	0.7552521008403361
2886	Cross-validation	0.7034313725490197
2887	Cross-validation	0.7699579831932772
2888	Cross-validation	0.8028571428571428
2889	Cross-validation	0.7029629629629631
2890	Cross-validation	0.6589635854341737
2891	Cross-validation	0.7436974789915967
2892	Cross-validation	0.8035714285714285
2893	Cross-validation	0.7467857142857143
2894	Cross-validation	0.7092592592592593
2895	Cross-validation	0.7524509803921569
2896	Cross-validation	0.6673669467787114
2897	Cross-validation	0.7198879551820728
2898	Cross-validation	0.7660714285714286
2899	Cross-validation	0.8407407407407408
2900	Cross-validation	0.7612044817927172
2901	Cross-validation	0.7710084033613446
2902	Cross-validation	0.7580532212885154
2903	Cross-validation	0.745
2904	Cross-validation	0.7562962962962964
2905	Cross-validation	0.6901260504201681
2906	Cross-validation	0.6764705882352942
2907	Cross-validation	0.7591036414565826
2908	Cross-validation	0.7864285714285715
2909	Cross-validation	0.7703703703703705
2910	Cross-validation	0.6855742296918769
2911	Cross-validation	0.7857142857142857
2912	Cross-validation	0.7801120448179273
2913	Cross-validation	0.8028571428571429
2914	Cross-validation	0.7855555555555556
2915	Cross-validation	0.7352941176470589
2916	Cross-validation	0.7643557422969188
2917	Cross-validation	0.7086834733893558
2918	Cross-validation	0.6860714285714284
2919	Cross-validation	0.8174074074074075
2920	Cross-validation	0.7146358543417367
2921	Cross-validation	0.7366946778711485
2922	Cross-validation	0.7307422969187675
2923	Cross-validation	0.8303571428571428
2924	Cross-validation	0.7462962962962963
2925	Cross-validation	0.7570028011204483
2926	Cross-validation	0.7794117647058824
2927	Cross-validation	0.7086834733893557
2928	Cross-validation	0.7257142857142856
2929	Cross-validation	0.7633333333333333
2930	Cross-validation	0.7836134453781513
2931	Cross-validation	0.761204481792717
2932	Cross-validation	0.6204481792717087
2933	Cross-validation	0.8596428571428572
2934	Cross-validation	0.7322222222222221
2935	Cross-validation	0.7177871148459384
2936	Cross-validation	0.761904761904762
2937	Cross-validation	0.6964285714285714
2938	Cross-validation	0.7564285714285715
2939	Cross-validation	0.8296296296296296
2940	Cross-validation	0.6757703081232492
2941	Cross-validation	0.7972689075630253
2942	Cross-validation	0.8018207282913166
2943	Cross-validation	0.7575
2944	Cross-validation	0.7825925925925926
2945	Cross-validation	0.7717086834733893
2946	Cross-validation	0.7496498599439776
2947	Cross-validation	0.7198879551820729
2948	Cross-validation	0.7653571428571428
2949	Cross-validation	0.7481481481481482
2950	Cross-validation	0.7373949579831933
2951	Cross-validation	0.8144257703081234
2952	Cross-validation	0.7415966386554622
2953	Cross-validation	0.765357142857143
2954	Cross-validation	0.7592592592592593
2955	Cross-validation	0.7062324929971989
2956	Cross-validation	0.7857142857142858
2957	Cross-validation	0.7605042016806722
2958	Cross-validation	0.7021428571428572
2959	Cross-validation	0.752962962962963
2960	Cross-validation	0.7328431372549019
2961	Cross-validation	0.696078431372549
2962	Cross-validation	0.7331932773109244
2963	Cross-validation	0.7171428571428571
2964	Cross-validation	0.8311111111111111
2965	Cross-validation	0.7489495798319327
2966	Cross-validation	0.7661064425770308
2967	Cross-validation	0.7296918767507002
2968	Cross-validation	0.7564285714285713
2969	Cross-validation	0.7522222222222222
2970	Cross-validation	0.7909663865546219
2971	Cross-validation	0.7408963585434174
2972	Cross-validation	0.7850140056022409
2973	Cross-validation	0.7857142857142857
2974	Cross-validation	0.7285185185185186
2975	Cross-validation	0.6624649859943978
2976	Cross-validation	0.7335434173669468
2977	Cross-validation	0.7601540616246498
2978	Cross-validation	0.7739285714285715
2979	Cross-validation	0.767037037037037
2980	Cross-validation	0.7584033613445378
2981	Cross-validation	0.5584733893557423
2982	Cross-validation	0.780812324929972
2983	Cross-validation	0.8435714285714285
2984	Cross-validation	0.7637037037037037
2985	Cross-validation	0.7489495798319328
2986	Cross-validation	0.7976190476190476
2987	Cross-validation	0.65406162464986
2988	Cross-validation	0.7864285714285715
2989	Cross-validation	0.788888888888889
2990	Cross-validation	0.8385854341736695
2991	Cross-validation	0.7661064425770308
2992	Cross-validation	0.7685574229691877
2993	Cross-validation	0.7053571428571429
2994	Cross-validation	0.6470370370370371
2995	Cross-validation	0.7997198879551821
2996	Cross-validation	0.8466386554621848
2997	Cross-validation	0.7913165266106443
2998	Cross-validation	0.7042857142857143
2999	Cross-validation	0.7
3000	Cross-validation	0.7479310344827587
3001	Cross-validation	0.7386206896551724
3002	Cross-validation	0.7679310344827586
3003	Cross-validation	0.6914285714285714
3004	Cross-validation	0.7762390670553936
3005	Cross-validation	0.7775862068965517
3006	Cross-validation	0.7858620689655172
