names	mean_imp	sd_imp
Otu02510	0.7438482905982906	0.04114557142241081
Otu02511	0.7438482905982906	0.04114557142241081
Otu02513	0.7438482905982906	0.04114557142241081
Otu02514	0.7438482905982906	0.04114557142241081
Otu02515	0.7438482905982906	0.04114557142241081
Otu02516	0.7438482905982906	0.04114557142241081
Otu02517	0.7438482905982906	0.04114557142241081
Otu02518	0.7438482905982906	0.04114557142241081
Otu02519	0.7438482905982906	0.04114557142241081
Otu02520	0.7438482905982906	0.04114557142241081
Otu02521	0.7438482905982906	0.04114557142241081
Otu02522	0.7438482905982906	0.04114557142241081
Otu02523	0.7438482905982906	0.04114557142241081
Otu02524	0.7438482905982906	0.04114557142241081
Otu02525	0.7438482905982906	0.04114557142241081
Otu02526	0.7438482905982906	0.04114557142241081
Otu02527	0.7438482905982906	0.04114557142241081
Otu02528	0.7438482905982906	0.04114557142241081
Otu02529	0.7438482905982906	0.04114557142241081
Otu02530	0.7438482905982906	0.04114557142241081
Otu02531	0.7438482905982906	0.04114557142241081
Otu02532	0.7438482905982906	0.04114557142241081
Otu02533	0.7438482905982906	0.04114557142241081
Otu02535	0.7438482905982906	0.04114557142241081
Otu02536	0.7438482905982906	0.04114557142241081
Otu02537	0.7438482905982906	0.04114557142241081
Otu02538	0.7438482905982906	0.04114557142241081
Otu02539	0.7438482905982906	0.04114557142241081
Otu02540	0.7438482905982906	0.04114557142241081
Otu02542	0.7438482905982906	0.04114557142241081
Otu02543	0.7438482905982906	0.04114557142241081
Otu02544	0.7438482905982906	0.04114557142241081
Otu02545	0.7438482905982906	0.04114557142241081
Otu02546	0.7438482905982906	0.04114557142241081
Otu02547	0.7438482905982906	0.04114557142241081
Otu02548	0.7438482905982906	0.04114557142241081
Otu02549	0.7438482905982906	0.04114557142241081
Otu02550	0.7438482905982906	0.04114557142241081
Otu02551	0.7438482905982906	0.04114557142241081
Otu02552	0.7438482905982906	0.04114557142241081
Otu02553	0.7438482905982906	0.04114557142241081
Otu02554	0.7438482905982906	0.04114557142241081
Otu02555	0.7438482905982906	0.04114557142241081
Otu02556	0.7438482905982906	0.04114557142241081
Otu02557	0.7438482905982906	0.04114557142241081
Otu02559	0.7438482905982906	0.04114557142241081
Otu02560	0.7438482905982906	0.04114557142241081
Otu02561	0.7438482905982906	0.04114557142241081
Otu02562	0.7438482905982906	0.04114557142241081
Otu02563	0.7438482905982906	0.04114557142241081
Otu02564	0.7438482905982906	0.04114557142241081
Otu02565	0.7438482905982906	0.04114557142241081
Otu02568	0.7438482905982906	0.04114557142241081
Otu02569	0.7438482905982906	0.04114557142241081
Otu02570	0.7438482905982906	0.04114557142241081
Otu02571	0.7438482905982906	0.04114557142241081
Otu02573	0.7438482905982906	0.04114557142241081
Otu02574	0.7438482905982906	0.04114557142241081
Otu02575	0.7438482905982906	0.04114557142241081
Otu02576	0.7438482905982906	0.04114557142241081
Otu02577	0.7438482905982906	0.04114557142241081
Otu02578	0.7438482905982906	0.04114557142241081
Otu02579	0.7438482905982906	0.04114557142241081
Otu02580	0.7438482905982906	0.04114557142241081
Otu02581	0.7438482905982906	0.04114557142241081
Otu02582	0.7438482905982906	0.04114557142241081
Otu02583	0.7438482905982906	0.04114557142241081
Otu02585	0.7438482905982906	0.04114557142241081
Otu02586	0.7438482905982906	0.04114557142241081
Otu02587	0.7438482905982906	0.04114557142241081
Otu02588	0.7438482905982906	0.04114557142241081
Otu02590	0.7438482905982906	0.04114557142241081
Otu02591	0.7438482905982906	0.04114557142241081
Otu02592	0.7438482905982906	0.04114557142241081
Otu02593	0.7438482905982906	0.04114557142241081
Otu02594	0.7438482905982906	0.04114557142241081
Otu02595	0.7438482905982906	0.04114557142241081
Otu02596	0.7438482905982906	0.04114557142241081
Otu02597	0.7438482905982906	0.04114557142241081
Otu02598	0.7438482905982906	0.04114557142241081
Otu02599	0.7438482905982906	0.04114557142241081
Otu02600	0.7438482905982906	0.04114557142241081
Otu02601	0.7438482905982906	0.04114557142241081
Otu02602	0.7438482905982906	0.04114557142241081
Otu02603	0.7438482905982906	0.04114557142241081
Otu02604	0.7438482905982906	0.04114557142241081
Otu02605	0.7438482905982906	0.04114557142241081
Otu02606	0.7438482905982906	0.04114557142241081
Otu02607	0.7438482905982906	0.04114557142241081
Otu02608	0.7438482905982906	0.04114557142241081
Otu02609	0.7438482905982906	0.04114557142241081
Otu02610	0.7438482905982906	0.04114557142241081
Otu02611	0.7438482905982906	0.04114557142241081
Otu02612	0.7438482905982906	0.04114557142241081
Otu02613	0.7438482905982906	0.04114557142241081
Otu02615	0.7438482905982906	0.04114557142241081
Otu02617	0.7438482905982906	0.04114557142241081
Otu02619	0.7438482905982906	0.04114557142241081
Otu02621	0.7438482905982906	0.04114557142241081
Otu02622	0.7438482905982906	0.04114557142241081
Otu02623	0.7438482905982906	0.04114557142241081
Otu02624	0.7438482905982906	0.04114557142241081
Otu02625	0.7438482905982906	0.04114557142241081
Otu02626	0.7438482905982906	0.04114557142241081
Otu02628	0.7438482905982906	0.04114557142241081
Otu02629	0.7438482905982906	0.04114557142241081
Otu02630	0.7438482905982906	0.04114557142241081
Otu02631	0.7438482905982906	0.04114557142241081
Otu02633	0.7438482905982906	0.04114557142241081
Otu02634	0.7438482905982906	0.04114557142241081
Otu02635	0.7438482905982906	0.04114557142241081
Otu02636	0.7438482905982906	0.04114557142241081
Otu02638	0.7438482905982906	0.04114557142241081
Otu02639	0.7438482905982906	0.04114557142241081
Otu02640	0.7438482905982906	0.04114557142241081
Otu02641	0.7438482905982906	0.04114557142241081
Otu02645	0.7438482905982906	0.04114557142241081
Otu02647	0.7438482905982906	0.04114557142241081
Otu02649	0.7438482905982906	0.04114557142241081
Otu02651	0.7438482905982906	0.04114557142241081
Otu02652	0.7438482905982906	0.04114557142241081
Otu02653	0.7438482905982906	0.04114557142241081
Otu02654	0.7438482905982906	0.04114557142241081
Otu02657	0.7438482905982906	0.04114557142241081
Otu02660	0.7438482905982906	0.04114557142241081
Otu02661	0.7438482905982906	0.04114557142241081
Otu02662	0.7438482905982906	0.04114557142241081
Otu02664	0.7438482905982906	0.04114557142241081
Otu02665	0.7438482905982906	0.04114557142241081
Otu02666	0.7438482905982906	0.04114557142241081
Otu02668	0.7438482905982906	0.04114557142241081
Otu02670	0.7438482905982906	0.04114557142241081
Otu02671	0.7438482905982906	0.04114557142241081
Otu02672	0.7438482905982906	0.04114557142241081
Otu02673	0.7438482905982906	0.04114557142241081
Otu02675	0.7438482905982906	0.04114557142241081
Otu02676	0.7438482905982906	0.04114557142241081
Otu02677	0.7438482905982906	0.04114557142241081
Otu02678	0.7438482905982906	0.04114557142241081
Otu02679	0.7438482905982906	0.04114557142241081
Otu02680	0.7438482905982906	0.04114557142241081
Otu02681	0.7438482905982906	0.04114557142241081
Otu02682	0.7438482905982906	0.04114557142241081
Otu02683	0.7438482905982906	0.04114557142241081
Otu02684	0.7438482905982906	0.04114557142241081
Otu02685	0.7438482905982906	0.04114557142241081
Otu02686	0.7438482905982906	0.04114557142241081
Otu02687	0.7438482905982906	0.04114557142241081
Otu02688	0.7438482905982906	0.04114557142241081
Otu02689	0.7438482905982906	0.04114557142241081
Otu02690	0.7438482905982906	0.04114557142241081
Otu02691	0.7438482905982906	0.04114557142241081
Otu02693	0.7438482905982906	0.04114557142241081
Otu02694	0.7438482905982906	0.04114557142241081
Otu02695	0.7438482905982906	0.04114557142241081
Otu02696	0.7438482905982906	0.04114557142241081
Otu02697	0.7438482905982906	0.04114557142241081
Otu02698	0.7438482905982906	0.04114557142241081
Otu02699	0.7438482905982906	0.04114557142241081
Otu02701	0.7438482905982906	0.04114557142241081
Otu02702	0.7438482905982906	0.04114557142241081
Otu02703	0.7438482905982906	0.04114557142241081
Otu02704	0.7438482905982906	0.04114557142241081
Otu02705	0.7438482905982906	0.04114557142241081
Otu02706	0.7438482905982906	0.04114557142241081
Otu02707	0.7438482905982906	0.04114557142241081
Otu02708	0.7438482905982906	0.04114557142241081
Otu02710	0.7438482905982906	0.04114557142241081
Otu02712	0.7438482905982906	0.04114557142241081
Otu02714	0.7438482905982906	0.04114557142241081
Otu02716	0.7438482905982906	0.04114557142241081
Otu02717	0.7438482905982906	0.04114557142241081
Otu02718	0.7438482905982906	0.04114557142241081
Otu02720	0.7438482905982906	0.04114557142241081
Otu02721	0.7438482905982906	0.04114557142241081
Otu02722	0.7438482905982906	0.04114557142241081
Otu02724	0.7438482905982906	0.04114557142241081
Otu02725	0.7438482905982906	0.04114557142241081
Otu02726	0.7438482905982906	0.04114557142241081
Otu02729	0.7438482905982906	0.04114557142241081
Otu02730	0.7438482905982906	0.04114557142241081
Otu02731	0.7438482905982906	0.04114557142241081
Otu02732	0.7438482905982906	0.04114557142241081
Otu02733	0.7438482905982906	0.04114557142241081
Otu02734	0.7438482905982906	0.04114557142241081
Otu02737	0.7438482905982906	0.04114557142241081
Otu02738	0.7438482905982906	0.04114557142241081
Otu02740	0.7438482905982906	0.04114557142241081
Otu02741	0.7438482905982906	0.04114557142241081
Otu02743	0.7438482905982906	0.04114557142241081
Otu02744	0.7438482905982906	0.04114557142241081
Otu02747	0.7438482905982906	0.04114557142241081
Otu02748	0.7438482905982906	0.04114557142241081
Otu02749	0.7438482905982906	0.04114557142241081
Otu02750	0.7438482905982906	0.04114557142241081
Otu02752	0.7438482905982906	0.04114557142241081
Otu02753	0.7438482905982906	0.04114557142241081
Otu02754	0.7438482905982906	0.04114557142241081
Otu02755	0.7438482905982906	0.04114557142241081
Otu02756	0.7438482905982906	0.04114557142241081
Otu02757	0.7438482905982906	0.04114557142241081
Otu02760	0.7438482905982906	0.04114557142241081
Otu02761	0.7438482905982906	0.04114557142241081
Otu02763	0.7438482905982906	0.04114557142241081
Otu02765	0.7438482905982906	0.04114557142241081
Otu02766	0.7438482905982906	0.04114557142241081
Otu02768	0.7438482905982906	0.04114557142241081
Otu02770	0.7438482905982906	0.04114557142241081
Otu02771	0.7438482905982906	0.04114557142241081
Otu02772	0.7438482905982906	0.04114557142241081
Otu02774	0.7438482905982906	0.04114557142241081
Otu02775	0.7438482905982906	0.04114557142241081
Otu02776	0.7438482905982906	0.04114557142241081
Otu02777	0.7438482905982906	0.04114557142241081
Otu02778	0.7438482905982906	0.04114557142241081
Otu02780	0.7438482905982906	0.04114557142241081
Otu02783	0.7438482905982906	0.04114557142241081
Otu02784	0.7438482905982906	0.04114557142241081
Otu02785	0.7438482905982906	0.04114557142241081
Otu02786	0.7438482905982906	0.04114557142241081
Otu02787	0.7438482905982906	0.04114557142241081
Otu02788	0.7438482905982906	0.04114557142241081
Otu02792	0.7438482905982906	0.04114557142241081
Otu02794	0.7438482905982906	0.04114557142241081
Otu02796	0.7438482905982906	0.04114557142241081
Otu02798	0.7438482905982906	0.04114557142241081
Otu02799	0.7438482905982906	0.04114557142241081
Otu02804	0.7438482905982906	0.04114557142241081
Otu02805	0.7438482905982906	0.04114557142241081
Otu02806	0.7438482905982906	0.04114557142241081
Otu02807	0.7438482905982906	0.04114557142241081
Otu02810	0.7438482905982906	0.04114557142241081
Otu02811	0.7438482905982906	0.04114557142241081
Otu02812	0.7438482905982906	0.04114557142241081
Otu02813	0.7438482905982906	0.04114557142241081
Otu02814	0.7438482905982906	0.04114557142241081
Otu02816	0.7438482905982906	0.04114557142241081
Otu02819	0.7438482905982906	0.04114557142241081
Otu02821	0.7438482905982906	0.04114557142241081
Otu02822	0.7438482905982906	0.04114557142241081
Otu02823	0.7438482905982906	0.04114557142241081
Otu02824	0.7438482905982906	0.04114557142241081
Otu02825	0.7438482905982906	0.04114557142241081
Otu02827	0.7438482905982906	0.04114557142241081
Otu02829	0.7438482905982906	0.04114557142241081
Otu02830	0.7438482905982906	0.04114557142241081
Otu02831	0.7438482905982906	0.04114557142241081
Otu02833	0.7438482905982906	0.04114557142241081
Otu02835	0.7438482905982906	0.04114557142241081
Otu02836	0.7438482905982906	0.04114557142241081
Otu02837	0.7438482905982906	0.04114557142241081
Otu02838	0.7438482905982906	0.04114557142241081
Otu02839	0.7438482905982906	0.04114557142241081
Otu02840	0.7438482905982906	0.04114557142241081
Otu02843	0.7438482905982906	0.04114557142241081
Otu02845	0.7438482905982906	0.04114557142241081
Otu02846	0.7438482905982906	0.04114557142241081
Otu02848	0.7438482905982906	0.04114557142241081
Otu02849	0.7438482905982906	0.04114557142241081
Otu02850	0.7438482905982906	0.04114557142241081
Otu02851	0.7438482905982906	0.04114557142241081
Otu02852	0.7438482905982906	0.04114557142241081
Otu02853	0.7438482905982906	0.04114557142241081
Otu02854	0.7438482905982906	0.04114557142241081
Otu02856	0.7438482905982906	0.04114557142241081
Otu02857	0.7438482905982906	0.04114557142241081
Otu02858	0.7438482905982906	0.04114557142241081
Otu02859	0.7438482905982906	0.04114557142241081
Otu02860	0.7438482905982906	0.04114557142241081
Otu02861	0.7438482905982906	0.04114557142241081
Otu02862	0.7438482905982906	0.04114557142241081
Otu02863	0.7438482905982906	0.04114557142241081
Otu02865	0.7438482905982906	0.04114557142241081
Otu02866	0.7438482905982906	0.04114557142241081
Otu02867	0.7438482905982906	0.04114557142241081
Otu02869	0.7438482905982906	0.04114557142241081
Otu02870	0.7438482905982906	0.04114557142241081
Otu02874	0.7438482905982906	0.04114557142241081
Otu02877	0.7438482905982906	0.04114557142241081
Otu02879	0.7438482905982906	0.04114557142241081
Otu02880	0.7438482905982906	0.04114557142241081
Otu02881	0.7438482905982906	0.04114557142241081
Otu02882	0.7438482905982906	0.04114557142241081
Otu02883	0.7438482905982906	0.04114557142241081
Otu02884	0.7438482905982906	0.04114557142241081
Otu02886	0.7438482905982906	0.04114557142241081
Otu02887	0.7438482905982906	0.04114557142241081
Otu02888	0.7438482905982906	0.04114557142241081
Otu02889	0.7438482905982906	0.04114557142241081
Otu02890	0.7438482905982906	0.04114557142241081
Otu02891	0.7438482905982906	0.04114557142241081
Otu02892	0.7438482905982906	0.04114557142241081
Otu02894	0.7438482905982906	0.04114557142241081
Otu02895	0.7438482905982906	0.04114557142241081
Otu02896	0.7438482905982906	0.04114557142241081
Otu02897	0.7438482905982906	0.04114557142241081
Otu02900	0.7438482905982906	0.04114557142241081
Otu02902	0.7438482905982906	0.04114557142241081
Otu02903	0.7438482905982906	0.04114557142241081
Otu02905	0.7438482905982906	0.04114557142241081
Otu02908	0.7438482905982906	0.04114557142241081
Otu02910	0.7438482905982906	0.04114557142241081
Otu02911	0.7438482905982906	0.04114557142241081
Otu02912	0.7438482905982906	0.04114557142241081
Otu02913	0.7438482905982906	0.04114557142241081
Otu02915	0.7438482905982906	0.04114557142241081
Otu02916	0.7438482905982906	0.04114557142241081
Otu02917	0.7438482905982906	0.04114557142241081
Otu02919	0.7438482905982906	0.04114557142241081
Otu02920	0.7438482905982906	0.04114557142241081
Otu02921	0.7438482905982906	0.04114557142241081
Otu02924	0.7438482905982906	0.04114557142241081
Otu02925	0.7438482905982906	0.04114557142241081
Otu02928	0.7438482905982906	0.04114557142241081
Otu02930	0.7438482905982906	0.04114557142241081
Otu02934	0.7438482905982906	0.04114557142241081
Otu02935	0.7438482905982906	0.04114557142241081
Otu02937	0.7438482905982906	0.04114557142241081
Otu02939	0.7438482905982906	0.04114557142241081
Otu02940	0.7438482905982906	0.04114557142241081
Otu02941	0.7438482905982906	0.04114557142241081
Otu02943	0.7438482905982906	0.04114557142241081
Otu02945	0.7438482905982906	0.04114557142241081
Otu02946	0.7438482905982906	0.04114557142241081
Otu02947	0.7438482905982906	0.04114557142241081
Otu02950	0.7438482905982906	0.04114557142241081
Otu02952	0.7438482905982906	0.04114557142241081
Otu02954	0.7438482905982906	0.04114557142241081
Otu02955	0.7438482905982906	0.04114557142241081
Otu02956	0.7438482905982906	0.04114557142241081
Otu02957	0.7438482905982906	0.04114557142241081
Otu02959	0.7438482905982906	0.04114557142241081
Otu02960	0.7438482905982906	0.04114557142241081
Otu02961	0.7438482905982906	0.04114557142241081
Otu02964	0.7438482905982906	0.04114557142241081
Otu02965	0.7438482905982906	0.04114557142241081
Otu02968	0.7438482905982906	0.04114557142241081
Otu02969	0.7438482905982906	0.04114557142241081
Otu02970	0.7438482905982906	0.04114557142241081
Otu02971	0.7438482905982906	0.04114557142241081
Otu02972	0.7438482905982906	0.04114557142241081
Otu02974	0.7438482905982906	0.04114557142241081
Otu02975	0.7438482905982906	0.04114557142241081
Otu02976	0.7438482905982906	0.04114557142241081
Otu02977	0.7438482905982906	0.04114557142241081
Otu02980	0.7438482905982906	0.04114557142241081
Otu02981	0.7438482905982906	0.04114557142241081
Otu02983	0.7438482905982906	0.04114557142241081
Otu02985	0.7438482905982906	0.04114557142241081
Otu02986	0.7438482905982906	0.04114557142241081
Otu02988	0.7438482905982906	0.04114557142241081
Otu02990	0.7438482905982906	0.04114557142241081
Otu02991	0.7438482905982906	0.04114557142241081
Otu02992	0.7438482905982906	0.04114557142241081
Otu02993	0.7438482905982906	0.04114557142241081
Otu02994	0.7438482905982906	0.04114557142241081
Otu02997	0.7438482905982906	0.04114557142241081
Otu02998	0.7438482905982906	0.04114557142241081
Otu02999	0.7438482905982906	0.04114557142241081
Otu03000	0.7438482905982906	0.04114557142241081
Otu03001	0.7438482905982906	0.04114557142241081
Otu03002	0.7438482905982906	0.04114557142241081
Otu03003	0.7438482905982906	0.04114557142241081
Otu03007	0.7438482905982906	0.04114557142241081
Otu03009	0.7438482905982906	0.04114557142241081
Otu03010	0.7438482905982906	0.04114557142241081
Otu03013	0.7438482905982906	0.04114557142241081
Otu03015	0.7438482905982906	0.04114557142241081
Otu03020	0.7438482905982906	0.04114557142241081
Otu03021	0.7438482905982906	0.04114557142241081
Otu03022	0.7438482905982906	0.04114557142241081
Otu03023	0.7438482905982906	0.04114557142241081
Otu03024	0.7438482905982906	0.04114557142241081
Otu03027	0.7438482905982906	0.04114557142241081
Otu03028	0.7438482905982906	0.04114557142241081
Otu03030	0.7438482905982906	0.04114557142241081
Otu03032	0.7438482905982906	0.04114557142241081
Otu03034	0.7438482905982906	0.04114557142241081
Otu03035	0.7438482905982906	0.04114557142241081
Otu03037	0.7438482905982906	0.04114557142241081
Otu03038	0.7438482905982906	0.04114557142241081
Otu03039	0.7438482905982906	0.04114557142241081
Otu03042	0.7438482905982906	0.04114557142241081
Otu03048	0.7438482905982906	0.04114557142241081
Otu03051	0.7438482905982906	0.04114557142241081
Otu03052	0.7438482905982906	0.04114557142241081
Otu03053	0.7438482905982906	0.04114557142241081
Otu03054	0.7438482905982906	0.04114557142241081
Otu03055	0.7438482905982906	0.04114557142241081
Otu03057	0.7438482905982906	0.04114557142241081
Otu03058	0.7438482905982906	0.04114557142241081
Otu03060	0.7438482905982906	0.04114557142241081
Otu03061	0.7438482905982906	0.04114557142241081
Otu03062	0.7438482905982906	0.04114557142241081
Otu03063	0.7438482905982906	0.04114557142241081
Otu03065	0.7438482905982906	0.04114557142241081
Otu03066	0.7438482905982906	0.04114557142241081
Otu03067	0.7438482905982906	0.04114557142241081
Otu03069	0.7438482905982906	0.04114557142241081
Otu03070	0.7438482905982906	0.04114557142241081
Otu03072	0.7438482905982906	0.04114557142241081
Otu03073	0.7438482905982906	0.04114557142241081
Otu03074	0.7438482905982906	0.04114557142241081
Otu03076	0.7438482905982906	0.04114557142241081
Otu03078	0.7438482905982906	0.04114557142241081
Otu03081	0.7438482905982906	0.04114557142241081
Otu03082	0.7438482905982906	0.04114557142241081
Otu03083	0.7438482905982906	0.04114557142241081
Otu03084	0.7438482905982906	0.04114557142241081
Otu03085	0.7438482905982906	0.04114557142241081
Otu03086	0.7438482905982906	0.04114557142241081
Otu03089	0.7438482905982906	0.04114557142241081
Otu03090	0.7438482905982906	0.04114557142241081
Otu03091	0.7438482905982906	0.04114557142241081
Otu03092	0.7438482905982906	0.04114557142241081
Otu03093	0.7438482905982906	0.04114557142241081
Otu03097	0.7438482905982906	0.04114557142241081
Otu03098	0.7438482905982906	0.04114557142241081
Otu03100	0.7438482905982906	0.04114557142241081
Otu03101	0.7438482905982906	0.04114557142241081
Otu03102	0.7438482905982906	0.04114557142241081
Otu03103	0.7438482905982906	0.04114557142241081
Otu03104	0.7438482905982906	0.04114557142241081
Otu03105	0.7438482905982906	0.04114557142241081
Otu03108	0.7438482905982906	0.04114557142241081
Otu03111	0.7438482905982906	0.04114557142241081
Otu03112	0.7438482905982906	0.04114557142241081
Otu03113	0.7438482905982906	0.04114557142241081
Otu03114	0.7438482905982906	0.04114557142241081
Otu03115	0.7438482905982906	0.04114557142241081
Otu03116	0.7438482905982906	0.04114557142241081
Otu03117	0.7438482905982906	0.04114557142241081
Otu03118	0.7438482905982906	0.04114557142241081
Otu03119	0.7438482905982906	0.04114557142241081
Otu03120	0.7438482905982906	0.04114557142241081
Otu03121	0.7438482905982906	0.04114557142241081
Otu03122	0.7438482905982906	0.04114557142241081
Otu03123	0.7438482905982906	0.04114557142241081
Otu03124	0.7438482905982906	0.04114557142241081
Otu03125	0.7438482905982906	0.04114557142241081
Otu03126	0.7438482905982906	0.04114557142241081
Otu03127	0.7438482905982906	0.04114557142241081
Otu03128	0.7438482905982906	0.04114557142241081
Otu03129	0.7438482905982906	0.04114557142241081
Otu03130	0.7438482905982906	0.04114557142241081
Otu03131	0.7438482905982906	0.04114557142241081
Otu03132	0.7438482905982906	0.04114557142241081
Otu03133	0.7438482905982906	0.04114557142241081
Otu03134	0.7438482905982906	0.04114557142241081
Otu03135	0.7438482905982906	0.04114557142241081
Otu03136	0.7438482905982906	0.04114557142241081
Otu03137	0.7438482905982906	0.04114557142241081
Otu03138	0.7438482905982906	0.04114557142241081
Otu03141	0.7438482905982906	0.04114557142241081
Otu03143	0.7438482905982906	0.04114557142241081
Otu03144	0.7438482905982906	0.04114557142241081
Otu03146	0.7438482905982906	0.04114557142241081
Otu03147	0.7438482905982906	0.04114557142241081
Otu03149	0.7438482905982906	0.04114557142241081
Otu03152	0.7438482905982906	0.04114557142241081
Otu03154	0.7438482905982906	0.04114557142241081
Otu03155	0.7438482905982906	0.04114557142241081
Otu03156	0.7438482905982906	0.04114557142241081
Otu03157	0.7438482905982906	0.04114557142241081
Otu03159	0.7438482905982906	0.04114557142241081
Otu03161	0.7438482905982906	0.04114557142241081
Otu03163	0.7438482905982906	0.04114557142241081
Otu03168	0.7438482905982906	0.04114557142241081
Otu03169	0.7438482905982906	0.04114557142241081
Otu03173	0.7438482905982906	0.04114557142241081
Otu03174	0.7438482905982906	0.04114557142241081
Otu03175	0.7438482905982906	0.04114557142241081
Otu03176	0.7438482905982906	0.04114557142241081
Otu03177	0.7438482905982906	0.04114557142241081
Otu03178	0.7438482905982906	0.04114557142241081
Otu03179	0.7438482905982906	0.04114557142241081
Otu03183	0.7438482905982906	0.04114557142241081
Otu03186	0.7438482905982906	0.04114557142241081
Otu03190	0.7438482905982906	0.04114557142241081
Otu03191	0.7438482905982906	0.04114557142241081
Otu03194	0.7438482905982906	0.04114557142241081
Otu03195	0.7438482905982906	0.04114557142241081
Otu03196	0.7438482905982906	0.04114557142241081
Otu03197	0.7438482905982906	0.04114557142241081
Otu03198	0.7438482905982906	0.04114557142241081
Otu03199	0.7438482905982906	0.04114557142241081
Otu03201	0.7438482905982906	0.04114557142241081
Otu03204	0.7438482905982906	0.04114557142241081
Otu03207	0.7438482905982906	0.04114557142241081
Otu03210	0.7438482905982906	0.04114557142241081
Otu03213	0.7438482905982906	0.04114557142241081
Otu03214	0.7438482905982906	0.04114557142241081
Otu03215	0.7438482905982906	0.04114557142241081
Otu03216	0.7438482905982906	0.04114557142241081
Otu03217	0.7438482905982906	0.04114557142241081
Otu03219	0.7438482905982906	0.04114557142241081
Otu03221	0.7438482905982906	0.04114557142241081
Otu03222	0.7438482905982906	0.04114557142241081
Otu03225	0.7438482905982906	0.04114557142241081
Otu03226	0.7438482905982906	0.04114557142241081
Otu03229	0.7438482905982906	0.04114557142241081
Otu03230	0.7438482905982906	0.04114557142241081
Otu03234	0.7438482905982906	0.04114557142241081
Otu03235	0.7438482905982906	0.04114557142241081
Otu03236	0.7438482905982906	0.04114557142241081
Otu03237	0.7438482905982906	0.04114557142241081
Otu03238	0.7438482905982906	0.04114557142241081
Otu03240	0.7438482905982906	0.04114557142241081
Otu03241	0.7438482905982906	0.04114557142241081
Otu03246	0.7438482905982906	0.04114557142241081
Otu03248	0.7438482905982906	0.04114557142241081
Otu03250	0.7438482905982906	0.04114557142241081
Otu03251	0.7438482905982906	0.04114557142241081
Otu03252	0.7438482905982906	0.04114557142241081
Otu03253	0.7438482905982906	0.04114557142241081
Otu03254	0.7438482905982906	0.04114557142241081
Otu03256	0.7438482905982906	0.04114557142241081
Otu03257	0.7438482905982906	0.04114557142241081
Otu03261	0.7438482905982906	0.04114557142241081
Otu03263	0.7438482905982906	0.04114557142241081
Otu03264	0.7438482905982906	0.04114557142241081
Otu03266	0.7438482905982906	0.04114557142241081
Otu03268	0.7438482905982906	0.04114557142241081
Otu03270	0.7438482905982906	0.04114557142241081
Otu03275	0.7438482905982906	0.04114557142241081
Otu03276	0.7438482905982906	0.04114557142241081
Otu03277	0.7438482905982906	0.04114557142241081
Otu03279	0.7438482905982906	0.04114557142241081
Otu03284	0.7438482905982906	0.04114557142241081
Otu03286	0.7438482905982906	0.04114557142241081
Otu03290	0.7438482905982906	0.04114557142241081
Otu03292	0.7438482905982906	0.04114557142241081
Otu03294	0.7438482905982906	0.04114557142241081
Otu03295	0.7438482905982906	0.04114557142241081
Otu03296	0.7438482905982906	0.04114557142241081
Otu03298	0.7438482905982906	0.04114557142241081
Otu03299	0.7438482905982906	0.04114557142241081
Otu03300	0.7438482905982906	0.04114557142241081
Otu03301	0.7438482905982906	0.04114557142241081
Otu03302	0.7438482905982906	0.04114557142241081
Otu03304	0.7438482905982906	0.04114557142241081
Otu03308	0.7438482905982906	0.04114557142241081
Otu03311	0.7438482905982906	0.04114557142241081
Otu03312	0.7438482905982906	0.04114557142241081
Otu03314	0.7438482905982906	0.04114557142241081
Otu03315	0.7438482905982906	0.04114557142241081
Otu03316	0.7438482905982906	0.04114557142241081
Otu03317	0.7438482905982906	0.04114557142241081
Otu03319	0.7438482905982906	0.04114557142241081
Otu03320	0.7438482905982906	0.04114557142241081
Otu03322	0.7438482905982906	0.04114557142241081
Otu03323	0.7438482905982906	0.04114557142241081
Otu03324	0.7438482905982906	0.04114557142241081
Otu03325	0.7438482905982906	0.04114557142241081
Otu03328	0.7438482905982906	0.04114557142241081
Otu03331	0.7438482905982906	0.04114557142241081
Otu03334	0.7438482905982906	0.04114557142241081
Otu03337	0.7438482905982906	0.04114557142241081
Otu03338	0.7438482905982906	0.04114557142241081
Otu03339	0.7438482905982906	0.04114557142241081
Otu03341	0.7438482905982906	0.04114557142241081
Otu03342	0.7438482905982906	0.04114557142241081
Otu03343	0.7438482905982906	0.04114557142241081
Otu03345	0.7438482905982906	0.04114557142241081
Otu03347	0.7438482905982906	0.04114557142241081
Otu03348	0.7438482905982906	0.04114557142241081
Otu03349	0.7438482905982906	0.04114557142241081
Otu03352	0.7438482905982906	0.04114557142241081
Otu03354	0.7438482905982906	0.04114557142241081
Otu03360	0.7438482905982906	0.04114557142241081
Otu03361	0.7438482905982906	0.04114557142241081
Otu03362	0.7438482905982906	0.04114557142241081
Otu03364	0.7438482905982906	0.04114557142241081
Otu03365	0.7438482905982906	0.04114557142241081
Otu03367	0.7438482905982906	0.04114557142241081
Otu03372	0.7438482905982906	0.04114557142241081
Otu03374	0.7438482905982906	0.04114557142241081
Otu03378	0.7438482905982906	0.04114557142241081
Otu03379	0.7438482905982906	0.04114557142241081
Otu03381	0.7438482905982906	0.04114557142241081
Otu03382	0.7438482905982906	0.04114557142241081
Otu03384	0.7438482905982906	0.04114557142241081
